time;duration;id;artist;title;hook;cover
2025-08-03 00:00:01;222;31839837;Max Giesinger;Legenden;https://hooks.swr.de/99005/M0511485.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45993873?stationid=28465
2025-08-03 00:03:58;171;31839848;Katrina & The Waves;Love shine a light;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 00:06:46;178;31839855;Eric Clapton;Promises;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 00:09:46;203;31839862;Freddie Mercury;The great pretender;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 00:13:57;202;31839867;Mark Forster;Wir sind groß;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 00:17:18;227;31839875;Pointer Sisters;I'm so excited;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 00:21:51;197;31839882;Santa Esmeralda;Don't let me be misunderstood (Esmeralda Suite);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 00:25:07;211;31839889;Sydney Youngblood;If only I could;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 00:29:34;212;31839897;Glenn Frey;The heat is on;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 00:33:01;232;31839902;Cher;Believe;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 00:36:55;250;31839908;Billy Idol;Sweet sixteen;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 00:42:18;217;31839916;In-Grid;Tu es foutu;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 00:45:54;204;31839919;Rolling Stones;Let's spend the night together;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 00:49:22;258;31839926;Tears for Fears;Shout;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 00:53:37;215;31839932;Prince & The New Power Generation;Money don't matter 2 night;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 00:57:10;216;31839940;Alison Moyet;All cried out;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 01:04:07;214;31839947;Huey Lewis & The News;Doing it all for my baby;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 01:07:27;206;31839955;Bonnie Tyler;It's a heartache;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 01:11:21;213;31839961;Max Werner;Rain in may;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 01:14:49;200;31839964;Marius Müller-Westernhagen;Willenlos;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 01:18:18;213;31839972;Chris DeBurgh;High on emotion;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 01:23:00;293;31839977;Kid Rock;All summer long;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 01:27:54;223;31839982;Alan Parsons Project;Don't answer me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 01:32:54;217;31839988;Soul Asylum;Runaway train;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 01:36:24;289;31839995;Roxy Music;Oh yeah (There's a band playing on the radio);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 01:41:33;156;31840001;Jimmy Cliff;You can get it if you really want;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 01:44:05;195;31840005;Train;Drive by;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 01:47:13;245;31840009;Janet Jackson;Together again;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 01:52:40;223;31840015;A-ha;Hunting high and low;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-08-03 01:56:19;229;31840035;Free;All right now;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
