time;duration;id;artist;title;hook;cover
2025-06-18 00:04:27;210;31641549;Ace of Base;All that she wants;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 00:07:50;182;31641554;Pink Floyd;Another brick in the wall;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 00:11:05;186;31641559;China Crisis;Wishful thinking;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 00:14:06;201;31641564;Joris;Herz über Kopf;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 00:17:24;237;31641570;Eurythmics;Miracle of love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 00:21:19;227;31641574;Manfred Mann's Earth Band;Blinded by the light;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 00:25:17;289;31641581;Roxy Music;Oh yeah (There's a band playing on the radio);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 00:31:22;239;31641589;"Bill Medley; Jennifer Warnes";(I've had) The time of my life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 00:35:20;220;31641596;Bee Gees;Paying the price of love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 00:39:53;222;31641599;Chris Rea;On the beach;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 00:43:31;154;31641606;Creedence Clearwater Revival;Down on the corner;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 00:46:06;231;31641612;James Blunt;Carry you home;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 00:50:01;222;31641618;PH.D.;I won't let you down;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 00:53:34;204;31641622;Des'ree;Life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 00:56:51;220;31641631;Mike & the Mechanics;All I need is a miracle;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 01:04:34;226;31641637;Survivor;Burning heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 01:08:16;195;31641644;Carl Douglas;Kung fu fighting;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 01:11:50;240;31641647;Madonna;Like a prayer;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 01:15:44;190;31641653;Fool's Garden;Lemon Tree;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 01:18:50;189;31641658;Chris Isaak;Blue Hotel;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 01:22:31;257;31641664;A Fine Frenzy;Almost lover;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 01:26:43;254;31641669;Midnight Oil;Beds are burning;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 01:32:33;232;31641676;Londonbeat;A better love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 01:36:20;212;31641681;Foreigner;I don't want to live without you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 01:40:16;204;31641686;Chic;Le freak;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 01:43:47;190;31641694;Tim Bendzko;Nur noch kurz die Welt retten;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 01:46:56;224;31641698;Prince;The most beautiful girl in the world;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 01:50:32;229;31641704;ZZ Top;Rough boy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 01:54:17;156;31641711;Supertramp;Breakfast in America;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 01:56:54;215;31641715;Erasure;Sometimes;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 02:04:49;230;31641724;Sabrina;Boys (Summertime love);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 02:08:45;215;31641729;Juanes;La camisa negra;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 02:12:23;231;31641733;Garland Jeffreys;Hail hail Rock'n'Roll (Album Version);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 02:16:28;238;31641740;Beatles;Hey Jude;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 02:20:25;226;31641744;Nena;99 Luftballons (Neunundneunzig Luftballons);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 02:24:38;254;31641748;"Pet Shop Boys; Dusty Springfield";What have I done to deserve this?;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 02:28:46;222;31641757;Eros Ramazzotti;Piu bella cosa;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 02:34:03;234;31641762;Roxette;The look;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 02:37:53;212;31641767;Hurts;Wonderful life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 02:41:14;226;31641773;"Daryl Hall; John Oates";Kiss on my list;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 02:45:41;233;31641779;Suzi Quatro;If you can't give me love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 02:49:53;225;31641785;REO Speedwagon;Can't fight this feeling;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 02:53:46;239;31641790;Corrs;Radio;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 02:57:38;235;31641795;Lionel Richie;Say you, say me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 03:05:20;238;31641802;Lisa Stansfield;The real thing;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 03:09:22;219;31641807;Cat Stevens;Lady D'Arbanville;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 03:13:16;243;31641811;Police;De do do do, de da da da;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 03:17:13;213;31641816;Lykke Li;I follow rivers;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 03:21:31;244;31641821;Opus;Live is life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 03:25:31;214;31641825;Gilbert O'Sullivan;Alone again (naturally);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 03:30:55;186;31641833;Sandra;Little girl;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 03:33:57;223;31641837;"Tom Petty; Heartbreakers";Into the great wide open;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 03:37:34;218;31641844;Fleetwood Mac;Everywhere;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 03:41:15;165;31641847;Bob Dylan;Blowin' in the wind;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 03:43:57;230;31641852;Anastacia;Left outside alone;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 03:48:22;236;31641858;Heinz Rudolf Kunze;Finden Sie Mabel;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 03:52:27;231;31641863;"Paul Young; Zucchero";Senza una donna (Without a woman);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 03:56:21;215;31641870;Cliff Richard;She's so beautiful;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 04:04:31;230;31641879;Rod Stewart;Every beat of my heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 04:08:16;216;31641885;Diana Ross;Upside down;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 04:11:51;258;31641891;Tears for Fears;Shout;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 04:15:57;224;31641895;UB 40;Kingston Town;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 04:19:54;246;31641901;Michael Jackson;Bad;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 04:23:59;218;31641906;Nelly Furtado;Força (Album Version);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 04:28:32;214;31641914;Maxi Priest;Wild world;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 04:33:23;220;31641935;Janet Jackson;Whoops now;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 04:36:50;249;31641940;Ultravox;Dancing with tears in my eyes;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 04:40:39;215;31641946;Electric Light Orchestra;Don't bring me down;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 04:44:46;194;31641951;Aura Dione;Geronimo;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 04:47:59;225;31641956;Bryan Adams;Cloud number nine (Cloud No. 9);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 04:51:48;225;31641961;Falco;Der Kommissar;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 04:55:21;221;31641967;Three Dog Night;Black and white;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 04:57:11;220;31641972;Steve Winwood;Back in the high life again;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-18 05:03:33;213;31641982;Queen;Another one bites the dust;https://hooksswr-a.akamaihd.net/99005/M0000285.002.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3622915?stationid=28465
2025-06-18 05:07:04;222;31641985;Cher;Strong enough;https://hooks.swr.de/99005/M0032722.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4883584?stationid=28465
2025-06-18 05:10:40;260;31641996;Desireless;Voyage, voyage;https://hooks.swr.de/99005/M0252204.029.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.15655874?stationid=28465
2025-06-18 05:14:59;137;31642005;The Beatles;Help!;https://hooks.swr.de/99005/M0237143.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.14432468?stationid=28465
2025-06-18 05:18:44;253;31642024;Cock Robin;Just around the corner;https://hooks.swr.de/99005/M0002469.004.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4051277?stationid=28465
2025-06-18 05:23:29;180;31642028;Michael Patrick Kelly;The one;https://hooks.swr.de/99005/2237247.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.53646507?stationid=28465
2025-06-18 05:26:21;221;31642042;Michael Jackson;Liberian girl;https://hooks.swr.de/99005/M0098525.020.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9283432?stationid=28465
2025-06-18 05:33:28;220;31642069;Belinda Carlisle;Circle in the sand;https://hooks.swr.de/99005/M0002471.003.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4051305?stationid=28465
2025-06-18 05:36:59;271;31642071;No Mercy;Where do you go;https://hooks.swr.de/99005/M0387987.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.44439010?stationid=28465
2025-06-18 05:41:28;274;31642080;Rod Stewart;Some guys have all the luck;https://hooks.swr.de/99005/M0035306.005.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6368693?stationid=28465
2025-06-18 05:47:37;207;31642112;The Doobie Brothers;Long train runnin';https://hooks.swr.de/99005/M0039911.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6527478?stationid=28465
2025-06-18 05:54:00;237;31642115;Wang Chung;Dance hall days;https://hooks.swr.de/99005/M0240483.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.14544315?stationid=28465
2025-06-18 05:50:45;201;31642116;Shania Twain;Ka-ching!;https://hooks.swr.de/99005/M0006163.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4598892?stationid=28465
2025-06-18 06:04:56;226;31642173;Soulsister;The way to your heart;https://hooks.swr.de/99005/M0024479.011.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5370951?stationid=28465
2025-06-18 06:08:29;236;31642180;Vanessa Carlton;A thousand miles;https://hooks.swr.de/99005/M0001111.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3782076?stationid=28465
2025-06-18 06:14:52;261;31642223;Starship;We built this city;https://hooks.swr.de/99005/M0518437.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46094312?stationid=28465
2025-06-18 06:19:11;207;31642234;UB 40;(I can't help) falling in love;https://hooks.swr.de/99005/M0039562.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6501421?stationid=28465
2025-06-18 06:22:14;215;31642250;Slade;Far, far away;https://hooks.swr.de/99005/M0417112.017.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.44918654?stationid=28465
2025-06-18 06:25:46;194;31642273;Dead Or Alive;You spin me round (like a record);https://hooks.swr.de/99005/M0024550.012.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5391559?stationid=28465
2025-06-18 06:33:55;210;31642325;Kim Wilde;You came;https://hooks.swr.de/99005/M0002296.012.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6787736?stationid=28465
2025-06-18 06:37:11;235;31642327;Nelson;I can't live without your love and affection;https://hooks.swr.de/99005/M0511021.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45986895?stationid=28465
2025-06-18 06:43:21;213;31642377;Holly Johnson;Americanos;https://hooks.swr.de/99005/M0002278.003.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6787573?stationid=28465
2025-06-18 06:46:47;217;31642379;ZAZ;Je veux;https://hooks.swr.de/99005/M0258106.002.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.17476306?stationid=28465
2025-06-18 06:50:33;194;31642391;Visage;Fade to grey;https://hooks.swr.de/99005/M0024570.024.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5392116?stationid=28465
2025-06-18 06:53:30;270;31642407;Bryan Adams;Can't stop this thing we started;https://hooks.swr.de/99005/M0050568.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9922468?stationid=28465
2025-06-18 07:04:59;246;31642460;Dire Straits;Walk of life;https://hooks.swr.de/99005/M0000354.003.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3639643?stationid=28465
2025-06-18 07:08:39;268;31642464;Seal;Crazy;https://hooks.swr.de/99005/M0028199.003.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5723801?stationid=28465
2025-06-18 07:14:53;159;31642512;Tracy Chapman;Talkin' bout the revolution;https://hooks.swr.de/99005/M0002315.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6816006?stationid=28465
2025-06-18 07:17:35;203;31642524;The Sweet;Fox on the run;https://hooks.swr.de/99005/M0106747.007.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9346187?stationid=28465
2025-06-18 07:21:57;235;31642531;Coldplay;Feelslikeimfallinginlove;https://hooks.swr.de/99005/2069288.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.52736063?stationid=28465
2025-06-18 07:25:47;201;31642547;Tony Carey;Room with a view;https://hooks.swr.de/99005/M0024560.005.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5391798?stationid=28465
2025-06-18 07:34:01;207;31642584;Chris DeBurgh;High on emotion;https://hooks.swr.de/99005/M0018244.006.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4812421?stationid=28465
2025-06-18 07:37:24;215;31642596;Juanes;La camisa negra;https://hooks.swr.de/99005/M0039563.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6501425?stationid=28465
2025-06-18 07:44:16;238;31642620;Nick Kamen;I promised myself;https://hooks.swr.de/99005/M0024570.031.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5392123?stationid=28465
2025-06-18 07:48:12;228;31642640;Blondie;Heart of glass;https://hooks.swr.de/99005/M0024983.010.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5487097?stationid=28465
2025-06-18 07:51:12;207;31642660;Tom Jones & Mousse T.;Sexbomb;https://hooks.swr.de/99005/M0556187.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46538384?stationid=28465
2025-06-18 07:54:38;179;31642673;Joe Cocker;Don't you love me anymore;https://hooks.swr.de/99005/M0000278.018.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3622835?stationid=28465
2025-06-18 08:04:49;257;31642719;Madonna;True blue;https://hooks.swr.de/99005/M0002488.006.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4051525?stationid=28465
2025-06-18 08:08:57;221;31642721;Uriah Heep;Lady in black;https://hooks.swr.de/99005/M0008923.008.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5042138?stationid=28465
2025-06-18 08:15:05;164;31642771;Men Without Hats;The safety dance;https://hooks.swr.de/99005/M0024480.011.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5370968?stationid=28465
2025-06-18 08:18:08;217;31642777;Christina Aguilera;Genie in a bottle;https://hooks.swr.de/99005/M0518512.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46097154?stationid=28465
2025-06-18 08:22:36;226;31642815;Chicago;Hard to say I'm sorry;https://hooks.swr.de/99005/M0130860.007.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.13963774?stationid=28465
2025-06-18 08:26:16;215;31642821;Reamonn;Tonight;https://hooks.swr.de/99005/M0057713.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7898948?stationid=28465
2025-06-18 08:33:57;217;31642852;Ultravox;Dancing with tears in my eyes;https://hooks.swr.de/99005/M0020839.018.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5114356?stationid=28465
2025-06-18 08:37:22;200;31642859;Frankie Valli;Grease;https://hooks.swr.de/99005/M0372429.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.44037540?stationid=28465
2025-06-18 08:44:41;267;31642892;Tina Turner;What you get is what you see;https://hooks.swr.de/99005/M0002476.002.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4051377?stationid=28465
2025-06-18 08:49:08;210;31642911;Hurts;Wonderful life;https://hooks.swr.de/99005/M0250843.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.15254047?stationid=28465
2025-06-18 08:52:41;248;31642930;Billy Ocean;Get outta my dreams, get into my car;https://hooks.swr.de/99005/M0024554.015.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5391638?stationid=28465
2025-06-18 09:05:41;224;31642980;Nik Kershaw;The riddle;https://hooks.swr.de/99005/M0007219.002.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4589941?stationid=28465
2025-06-18 09:09:20;185;31642985;Atomic Kitten;Whole again;https://hooks.swr.de/99005/M0001298.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3799431?stationid=28465
2025-06-18 09:14:48;226;31643033;Donna Summer;She works hard for the money;https://hooks.swr.de/99005/M0023427.009.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6247949?stationid=28465
2025-06-18 09:18:29;224;31643048;Mr. President;Coco Jamboo;https://hooksswr-a.akamaihd.net/99005/M0514141.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46028109?stationid=28465
2025-06-18 09:23:28;202;31643079;Phil Collins;Two hearts;https://hooks.swr.de/99005/M0448559.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45236414?stationid=28465
2025-06-18 09:26:42;211;31643087;David Bowie;Heroes;https://hooks.swr.de/99005/M0025071.003.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5508074?stationid=28465
2025-06-18 09:34:52;261;31643114;Spandau Ballet;true;https://hooks.swr.de/99005/M0514124.008.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46027987?stationid=28465
