time;duration;id;artist;title;hook;cover
2025-06-08 00:04:17;182;31599999;Sandra;Maria Magdalena;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 00:07:18;165;31600005;Michel Teló;Ai se eu te pego;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 00:10:50;243;31600010;Richard Marx;Right here waiting;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 00:14:52;201;31600020;Chic;Le freak;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 00:18:20;290;31600027;Starship;We built this city;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 00:23:39;201;31600045;Marius Müller-Westernhagen;Willenlos;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 00:27:00;216;31600049;Sting;Fields of gold;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 00:32:02;242;31600061;Tina Turner;We don't need another hero;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 00:36:02;187;31600072;Michael Patrick Kelly;iD;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 00:40:00;254;31600085;Midnight Oil;Beds are burning;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 00:44:21;155;31600091;The Supremes;Baby love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 00:48:23;203;31600102;Joe Cocker;Unchain my heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 00:52:31;164;31600115;Cher;The shoop shoop song (it's in his kiss);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 00:55:24;285;31600123;Spandau Ballet;true;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 01:04:17;225;31600135;Carly Simon;You're so vain;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 01:07:59;255;31600141;Daryl Hall & John Oates;Maneater;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 01:12:14;253;31600144;The Scorpions;White dove;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 01:17:28;225;31600149;Caro Emerald;A night like this;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 01:21:10;213;31600153;Bruce Hornsby;The way it is;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 01:25:51;184;31600157;The Beatles;Here comes the sun;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 01:28:53;196;31600161;Limahl;Never ending story;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 01:33:12;215;31600166;The J. Geils Band;Centerfold;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 01:36:41;218;31600170;Moti Special;Cold days, hot nights;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 01:40:41;199;31600173;Eros Ramazzotti;Se bastasse una canzone;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 01:44:23;180;31600179;Namika;Je ne parle pas français;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 01:47:33;180;31600183;T. Rex;Hot love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 01:50:27;226;31600185;Marque;One to make her happy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 01:53:52;226;31600189;Whitney Houston;I will always love you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 01:57:10;193;31600195;Two Of Us;Blue night shadow;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 02:03:47;218;31600199;Culture Club;Do you really want to hurt me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 02:08:21;178;31600223;Blondie;Sunday girl;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 02:11:28;230;31600227;Tears For Fears;Shout;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 02:16:05;228;31600232;Sarah Connor;Bedingungslos;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 02:19:52;224;31600236;Londonbeat;I've been thinking about you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 02:23:17;232;31600244;Lady Antebellum;Need you now;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 02:26:33;213;31600248;Chris DeBurgh;Ship to shore;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 02:30:32;192;31600255;Robert Palmer & UB 40;I'll be your baby tonight;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 02:33:41;188;31600259;Double;The captain of her heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 02:36:54;199;31600263;John Paul Young;Love is in the air;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 02:41:17;209;31600267;Curtis Stigers;Golden thread;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 02:44:50;285;31600269;The Beloved;Sweet harmony;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 02:50:05;219;31600277;Jennifer Rush;Ring of ice;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 02:53:49;162;31600290;Simon & Garfunkel;Cecilia;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 02:56:27;234;31600297;The Cars;Drive;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 03:03:58;207;31600352;Barclay James Harvest;Life is for living;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 03:07:21;214;31600359;Roxette;Milk and toast and honey;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 03:11:20;256;31600363;Queen;The show must go on;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 03:16:21;215;31600373;Suzi Quatro;Don't change my luck;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 03:20:15;195;31600379;Lionel Richie & Darius Rucker;Stuck on you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 03:23:34;208;31600382;Udo Lindenberg;Du knallst in mein Leben;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 03:26:58;229;31600387;Sasha;I feel lonely;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 03:31:38;187;31600393;Sydney Youngblood;If only I could;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 03:34:42;201;31600397;James Blunt;You're beautiful;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 03:38:33;162;31600405;Samantha Fox;I only wanna be with you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 03:41:40;226;31600409;Leonard Cohen;Suzanne;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 03:45:35;230;31600413;R.E.M.;Losing my religion;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 03:49:37;218;31600416;Alphaville;Forever young;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 03:53:37;202;31600422;Lobo;I'd love you to want me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 03:56:51;249;31600428;Rod Stewart;What am I gonna do (I'm so in love with you);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 04:03:57;225;31600438;Imagination;Just an illusion;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 04:07:39;302;31600442;Bon Jovi;Bed of roses;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 04:12:45;229;31600446;Real Life;Send me an angel;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 04:17:14;179;31600452;Max Mutzke;Can't wait until tonight;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 04:20:13;196;31600455;Patti Smith;Because the night;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 04:23:58;193;31600458;Mamas & The The Papas;Monday, Monday;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 04:27:08;215;31600463;Baltimora;Tarzan boy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 04:31:36;182;31600468;Billy Joel;Uptown girl;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 04:34:37;194;31600472;Eric Clapton;Layla (Live-Unplugged-Version);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 04:38:16;156;31600478;Soft Cell;Tainted love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 04:40:59;238;31600484;Ralph McTell;Streets of London;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 04:45:20;175;31600488;Justin Wellington & Small Jam;Iko iko (My Bestie);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 04:48:25;202;31600492;Joris;Herz über Kopf;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 04:52:12;235;31600498;The Pretenders;I'll stand by you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 04:55:49;278;31600502;Toto;Africa;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 05:04:27;220;31600511;Madonna;Holiday;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 05:08:04;210;31600515;Electric Light Orchestra;Confusion;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 05:11:39;227;31600521;Gareth Gates;Anyone of us (Stupid mistake);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 05:16:04;232;31600528;Kool & The Gang;Joanna;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 05:19:52;243;31600532;Shakespears Sister;Hello (turn your radio on);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 05:24:44;209;31600537;Ich + Ich;Universum;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 05:28:08;197;31600542;Eurythmics;Here comes the rain again;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 05:32:21;203;31600549;Mariah Carey;Without you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 05:35:41;223;31600553;Mental As Anything;Live it up;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 05:39:32;177;31600558;The Flames;Everytime;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 05:43:11;160;31600566;The Rolling Stones;Paint it black;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 05:45:46;260;31600569;Kiss;I was made for loving you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 05:50:31;223;31600577;Crash Test Dummies;Mmm Mmm Mmm Mmm;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 05:53:21;188;31600578;Ryan Paris;Dolce vita;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 05:56:29;235;31600583;T'Pau;China in your hand (Single Version);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-08 06:04:40;208;31600611;ABC;The look of love (Part 1);https://hooksswr-a.akamaihd.net/99005/M0368182.002.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.43892931?stationid=28465
2025-06-08 06:08:06;223;31600613;Eros Ramazzotti;Se bastasse una canzone;https://hooks.swr.de/99005/M0081058.006.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.8831441?stationid=28465
2025-06-08 06:12:27;221;31600635;Mr. Mister;Kyrie;https://hooksswr-a.akamaihd.net/99005/M0117887.007.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9515494?stationid=28465
2025-06-08 06:19:14;266;31600646;ABBA;The winner takes it all;https://hooks.swr.de/99005/M0001410.012.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3812496?stationid=28465
2025-06-08 06:23:33;246;31600657;Harry Styles;Sign of the times;https://hooks.swr.de/99005/M0477724.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45593654?stationid=28465
2025-06-08 06:27:31;223;31600670;Bette Midler;Beast of burden;https://hooks.swr.de/99005/M0040018.009.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6537816?stationid=28465
2025-06-08 06:31:46;292;31600688;U2;With or without you;https://hooks.swr.de/99005/M0000283.003.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3622891?stationid=28465
2025-06-08 06:35:20;226;31600690;Kenny Loggins;Footloose;https://hooksswr-a.akamaihd.net/99005/M0042190.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7040613?stationid=28465
2025-06-08 06:41:21;242;31600713;The Beatles;Let it be;https://hooks.swr.de/99005/M0327584.006.mp3;no cover
2025-06-08 06:45:23;239;31600719;Andru Donalds;Mishale (Michelle);https://hooks.swr.de/99005/M0048555.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7279265?stationid=28465
2025-06-08 06:51:26;243;31600737;Aloe Blacc;I need a dollar;https://hooks.swr.de/99005/M0256921.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.16935080?stationid=28465
2025-06-08 06:55:33;206;31600744;Bruce Hornsby & The Range;The way it is;https://hooksswr-a.akamaihd.net/99005/M0002494.005.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4051596?stationid=28465
2025-06-08 07:04:15;269;31600776;Boy Meets Girl;Waiting for a star to fall;https://hooks.swr.de/99005/M0045626.004.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6989720?stationid=28465
2025-06-08 07:07:54;217;31600778;The Bee Gees;Stayin' alive;https://hooks.swr.de/99005/M0024976.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5486967?stationid=28465
2025-06-08 07:13:21;179;31600807;Elton John;I'm still standing;https://hooks.swr.de/99005/M0007220.022.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4589965?stationid=28465
2025-06-08 07:16:18;253;31600812;Foreigner;Say you will;https://hooks.swr.de/99005/M0023415.006.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6247698?stationid=28465
2025-06-08 07:23:57;234;31600830;Rio Reiser;Junimond;https://hooks.swr.de/99005/M0036130.007.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5146388?stationid=28465
2025-06-08 07:31:56;232;31600860;Wham!;Wake me up before you go go;https://hooksswr-a.akamaihd.net/99005/M0024479.002.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5370942?stationid=28465
2025-06-08 07:35:26;281;31600862;Thin Lizzy;Whiskey in the jar;https://hooks.swr.de/99005/M0039599.016.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6515860?stationid=28465
2025-06-08 07:44:27;236;31600882;Will To Power;Baby, I love your way/Freebird Medley;https://hooksswr-a.akamaihd.net/99005/M0002295.003.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6787713?stationid=28465
2025-06-08 07:48:21;263;31600895;Alizée;Moi... Lolita;https://hooks.swr.de/99005/M0518354.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46093872?stationid=28465
2025-06-08 07:53:18;221;31600924;The Hooters;500 miles (away from home);https://hooksswr-a.akamaihd.net/99005/M0002283.004.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6787611?stationid=28465
2025-06-08 08:04:38;246;31600957;Jermaine Jackson & Pia Zadora;When the rain begins to fall;https://hooks.swr.de/99005/M0040301.002.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6547406?stationid=28465
2025-06-08 08:08:27;215;31600959;Rosenstolz;Ich bin ich (Wir sind wir);https://hooks.swr.de/99005/M0044761.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7139607?stationid=28465
2025-06-08 08:13:40;256;31600985;Boston;Amanda;https://hooks.swr.de/99005/M0024463.002.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5370633?stationid=28465
2025-06-08 08:17:56;240;31600991;Annie Lennox;Walking on broken glass;https://hooks.swr.de/99005/M0088718.003.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9007381?stationid=28465
2025-06-08 08:25:54;179;31601010;Rosa Linn;Snap;https://hooks.swr.de/99005/M0685459.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.49276252?stationid=28465
2025-06-08 08:28:53;243;31601017;Dennis Edwards feat. Siedah Garrett;Don't look any further;https://hooks.swr.de/99005/M0039910.011.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6527469?stationid=28465
2025-06-08 08:32:51;231;31601039;Laid Back;Sunshine reggae;https://hooksswr-a.akamaihd.net/99005/M0513921.009.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46026589?stationid=28465
