time;duration;id;artist;title;hook;cover
2025-06-22 00:00:01;266;31658575;Bon Jovi;Keep the faith;https://hooks.swr.de/99005/M0091525.002.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9082684?stationid=28465
2025-06-22 00:04:11;203;31658587;Laid Back;Bakerman;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 00:07:33;173;31658597;Dr. Hook;Sexy eyes;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 00:10:26;208;31658602;Phil Collins;A groovy kind of love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 00:15:44;193;31658608;Nico Santos;Rooftop;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 00:18:56;203;31658616;Kim Wilde;Kids in America;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 00:23:11;212;31658622;Uriah Heep;Free me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 00:26:34;209;31658630;Tears for Fears;Mad World;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 00:30:01;211;31658636;Joe Cocker;The simple things;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 00:34:45;226;31658645;s;Reggae Night;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 00:38:26;204;31658649;OMD;Pandora's box;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 00:43:39;227;31658658;Womack & Womack;Teardrops;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 00:47:21;204;31658665;Rolling Stones;Let's spend the night together;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 00:51:40;219;31658673;Heinz Rudolf Kunze;Längere Tage;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 00:55:14;223;31658678;Billy Ocean;When the going gets tough;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 00:57:50;214;31658685;Erasure;A little respect;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 01:04:16;214;31658690;Rod Stewart;What am I gonna do (I'm so in love with you);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 01:07:47;199;31658699;Sister Sledge;Lost in music;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 01:10:59;223;31658703;Klaus Lage;Komm halt mich fest;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 01:16:48;219;31658711;Charles & Eddie;Would I lie to you?;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 01:20:16;201;31658714;Mink DeVille;Each word's a beat of my heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 01:24:25;224;31658718;Plain White T's;Hey there Delilah;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 01:28:04;216;31658726;Alison Moyet;All cried out;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 01:33:38;187;31658732;Roxette;How do you do!;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 01:36:41;178;31658738;Matthew Wilder;Break my stride;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 01:41:47;207;31658744;Bee Gees;Night fever;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 01:45:39;227;31658748;Bruno Mars;Marry you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 01:50:02;207;31658753;Carly Simon;All I want is you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 01:52:54;237;31658757;Lobo;I'd love you to want me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 01:56:37;225;31658765;Cliff Richard;Some people;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-06-22 02:04:20;205;31658776;Chris Rea;I can hear your heartbeat;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
