time;duration;id;artist;title;hook;cover
2025-07-17 00:00:04;163;31766075;Thomas Rhett;Gone country;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 00:00:05;253;31766086;Madison Violet;Crying;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 00:04:02;198;31766092;Dire Straits;Walk of life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 00:07:17;212;31766098;Mrs. Greenbird;Shooting stars & fairy tales;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 00:10:57;229;31766102;Sasha;I feel lonely;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 00:16:48;204;31766109;The Bee Gees;Stayin' alive;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 00:20:30;257;31766114;Bonnie Tyler;Total eclipse of the heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 00:26:35;197;31766127;Marius Müller-Westernhagen;Wieder hier;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 00:29:52;231;31766135;Annie Lennox;Walking on broken glass;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 00:34:33;251;31766140;Lisa Stansfield;All around the world;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 00:38:39;197;31766148;Michael Bublé;It's a beautiful day;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 00:42:52;194;31766156;Maywood;Late at night;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 00:46:00;241;31766159;Billy Ocean;Caribbean Queen;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 00:50:30;213;31766167;Cher;Believe;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 00:54:00;203;31766170;Smokie;For a few dollars more;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 00:56:46;183;31766176;George Michael;Faith;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 01:04:13;213;31766183;Chesney Hawkes;The one and only;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 01:07:40;265;31766189;Lynyrd Skynyrd;Sweet home Alabama;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 01:12:09;242;31766194;Tina Turner;We don't need another hero;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 01:16:49;164;31766198;Milow;You don't know;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 01:19:32;245;31766204;Cock Robin;Just around the corner;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 01:23:40;156;31766208;Jimmy Cliff;You can get it if you really want;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 01:26:13;235;31766212;Cyndi Lauper;All through the night;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 01:31:12;181;31766218;Living In A Box;Living in a box;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 01:34:12;238;31766223;The Farm;All together now;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 01:38:08;198;31766229;Juice Newton;Queen of hearts;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 01:41:24;203;31766232;Roberta Flack;Killing me softly with his song;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 01:46:38;181;31766240;Bruce Springsteen;Sunliner;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 01:49:37;194;31766244;Johannes Oerding;An guten Tagen;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 01:52:53;235;31766250;Santana;Maria Maria;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 01:56:13;247;31766262;Peter Cetera;Glory of love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 02:04:25;213;31766274;Stevie Wonder;Part-time lover;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 02:07:54;229;31766278;Melanie;Ruby Tuesday;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 02:11:53;229;31766284;Chris DeBurgh;High on emotion;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 02:16:22;162;31766295;Donna Lewis;I love you always forever;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 02:19:15;220;31766298;Unheilig;Geboren um zu leben;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-17 02:24:18;218;31766308;Robbie Williams;Go gentle;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
