time;duration;id;artist;title;hook;cover
2025-07-20 00:00:01;234;31779178;Bob Seger & The Silver Bullet Band;Shakedown;https://hooks.swr.de/99005/M0297962.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.29258977?stationid=28465
2025-07-20 00:04:39;207;31779189;Barclay James Harvest;Life is for living;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 00:08:03;196;31779196;Norah Jones;Sunrise;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 00:12:14;237;31779204;Roxette;Joyride;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 00:16:43;214;31779212;Slade;Far far away;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 00:21:37;215;31779219;Kajagoogoo;Too shy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 00:25:10;179;31779226;Texas Lightning;No no never;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 00:28:38;214;31779231;Michael Jackson;Will you be there;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 00:33:04;210;31779241;James Blunt;Stay the night;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 00:36:32;201;31779245;Kim Wilde;You came;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 00:41:26;247;31779254;Lionel Richie;All night long;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 00:46:08;161;31779262;The Rolling Stones;As tears goes by;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 00:49:07;213;31779268;Crowded House;Weather with you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 00:53:10;215;31779276;Suzi Quatro;Don't change my luck;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 00:56:32;224;31779283;Glenn Medeiros;Nothing's gonna change my love for you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 01:04:30;222;31779290;Charles & Eddie;Would I lie to you?;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 01:08:10;182;31779296;Kansas;Dust in the wind;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 01:11:41;282;31779301;Don Henley;The boys of summer;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 01:16:29;188;31779308;Amy Macdonald;Mr. Rock & Roll;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 01:21:36;210;31779314;Tears For Fears;Mad world;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 01:25:05;175;31779319;Scott McKenzie;San Francisco;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 01:27:52;271;31779321;Taco;Puttin' on the Ritz;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 01:33:12;156;31779328;Soft Cell;Tainted love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 01:35:43;271;31779331;Sheryl Crow;All I wanna do;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 01:40:17;193;31779339;Tony Carey;Room with a view;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 01:44:08;179;31779348;Brooke Fraser;Something in the water;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 01:47:03;182;31779353;The Hues Corporation;Rock the boat;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 01:50:02;202;31779355;Joris;Herz über Kopf;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 01:53:20;222;31779363;Joe Cocker;First we take Manhattan;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 01:56:30;217;31779366;Alison Moyet;All cried out;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 02:04:02;229;31779379;Van Halen;Jump;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 02:07:47;223;31779392;Al Stewart;Year of the cat;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 02:11:25;232;31779432;Phil Carmen;On my way in L.A.;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 02:16:10;207;31779449;Wincent Weiss;Feuerwerk;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 02:19:32;255;31779459;The Corrs;What can I do;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 02:23:11;177;31779464;The Flames;Everytime;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 02:26:05;217;31779469;Heart;Alone;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 02:30:30;260;31779475;LeAnn Rimes;How do I live;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 02:34:45;200;31779481;Men At Work;Down under;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 02:38:13;224;31779488;Elton John;Crocodile rock;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 02:42:49;182;31779493;Ed Sheeran;Lego house;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 02:45:50;261;31779497;Curtis Stigers;I wonder why;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 02:50:15;221;31779508;Talk Talk;It's my life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 02:54:23;165;31779520;Ben E. King;Stand by me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 02:56:55;195;31779525;REO Speedwagon;In your letter;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 03:03:58;218;31779595;ABBA;Lay all your love on me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 03:07:34;182;31779600;Atomic Kitten;Whole again;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 03:10:58;232;31779607;Gary Moore;Still got the Blues (for you);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 03:15:12;201;31779612;Clout;Substitute;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 03:18:46;218;31779617;Gloria Gaynor;I am what I am;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 03:23:13;222;31779623;Heinz Rudolf Kunze;Meine eigenen Wege;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 03:26:52;220;31779629;Extreme;More than words (Remix);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 03:31:30;185;31779634;Tight Fit;The lion sleeps tonight;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 03:34:31;178;31779641;Alvaro Soler;El mismo sol;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 03:38:51;250;31779646;Roxy Music;More than this;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 03:42:09;205;31779650;The Animals;The house of the rising sun;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 03:45:40;211;31779656;Chris Rea;Josephine;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 03:49:58;231;31779660;Annie Lennox;Walking on broken glass;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 03:53:47;201;31779671;Terry Jacks;Seasons in the sun;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 03:56:37;244;31779680;Will To Power;Baby, I love your way;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 04:04:03;243;31779706;The Bee Gees;Paying the price of love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 04:07:58;194;31779711;Smokie;I'll meet you at midnight;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 04:11:32;284;31779717;a-ha;Stay on these roads;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 04:16:08;175;31779722;Justin Wellington & Small Jam;Iko iko (My Bestie);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 04:19:13;216;31779725;Chicago;You're the inspiration;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 04:23:32;209;31779733;The Kinks;Sunny afternoon;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 04:26:59;218;31779739;C.C. Catch;I can lose my heart tonight;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 04:31:44;171;31779745;INXS;Never tear us apart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-20 04:34:32;213;31779750;The Cure;Friday I'm in love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
