time;duration;id;artist;title;hook;cover
2024-09-16 00:04:27;262;30450389;Bonnie Tyler;Holding out for a hero;https://hooksswr-a.akamaihd.net/99005/M0024466.002.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5370688?stationid=28465
2024-09-16 00:08:40;220;30450400;Sugar Ray;Every morning;https://hooksswr-a.akamaihd.net/99005/M0515322.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46048786?stationid=28465
2024-09-16 00:12:16;246;30450405;Bryan Ferry;Don't stop the dance;https://hooksswr-a.akamaihd.net/99005/M0339008.003.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.41150167?stationid=28465
2024-09-16 00:16:24;212;30450407;Off;Electrica Salsa;https://hooksswr-a.akamaihd.net/99005/M0334533.014.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.40392573?stationid=28465
2024-09-16 00:22:01;174;30450417;Michael Patrick Kelly;Beautiful madness;https://hooksswr-a.akamaihd.net/99005/M0592057.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.47109730?stationid=28465
2024-09-16 00:25:04;235;30450422;Joe Cocker;Civilized man;https://hooksswr-a.akamaihd.net/99005/M0000278.016.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3622833?stationid=28465
2024-09-16 00:28:40;222;30450428;Eva Cassidy;Songbird;https://hooksswr-a.akamaihd.net/99005/M0003091.005.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4146358?stationid=28465
2024-09-16 00:34:44;261;30450440;Billy Joel;We didn't start the fire;https://hooksswr-a.akamaihd.net/99005/M0063390.002.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7970275?stationid=28465
2024-09-16 00:38:58;223;30450446;Coldplay;Viva La Vida;https://hooksswr-a.akamaihd.net/99005/M0093456.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9290947?stationid=28465
2024-09-16 00:42:41;299;30450451;Chris de Burgh;Sailing away;https://hooksswr-a.akamaihd.net/99005/M0002313.004.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6815978?stationid=28465
2024-09-16 00:49:48;319;30450465;Gary Numan & Tubeway Army;Are friends electric?;https://hooksswr-a.akamaihd.net/99005/1823951.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.21684382?stationid=28465
2024-09-16 00:55:39;239;30450468;Norman Greenbaum;Spirit in the sky;https://hooksswr-a.akamaihd.net/99005/M0419130.033.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.44938700?stationid=28465
2024-09-16 00:55:41;168;30450481;OneRepublic;Run;https://hooksswr-a.akamaihd.net/99005/M0672652.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.47835918?stationid=28465
2024-09-16 01:04:38;253;30450488;Aerosmith;Cryin';https://hooksswr-a.akamaihd.net/99005/M0059591.005.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7472979?stationid=28465
2024-09-16 01:08:44;237;30450499;Den Harrow;Don't break my heart;https://hooksswr-a.akamaihd.net/99005/M0102703.027.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9295067?stationid=28465
2024-09-16 01:12:35;513;30450502;Don McLean;American pie - Part one;https://hooksswr-a.akamaihd.net/99005/M0020539.008.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5003119?stationid=28465
2024-09-16 01:22:40;222;30450504;The Tubes;Talk to ya later;https://hooksswr-a.akamaihd.net/99005/1798888.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.44020662?stationid=28465
2024-09-16 01:26:54;259;30450519;Icehouse;Hey little girl;https://hooksswr-a.akamaihd.net/99005/M0476172.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45579279?stationid=28465
2024-09-16 01:31:11;216;30450527;Janet Jackson;Runaway;https://hooksswr-a.akamaihd.net/99005/M0025877.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6394118?stationid=28465
2024-09-16 01:31:11;252;30450529;Scorpions;Rock you like a hurricane;https://hooksswr-a.akamaihd.net/99005/M0020813.011.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5097075?stationid=28465
2024-09-16 01:31:11;252;30450530;Robbie Williams;Supreme;https://hooksswr-a.akamaihd.net/99005/M0001612.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3888782?stationid=28465
2024-09-16 01:32:39;233;30450534;Madonna;La Isla Bonita;https://hooksswr-a.akamaihd.net/99005/M0018324.011.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4861016?stationid=28465
2024-09-16 01:36:29;290;30450540;The Police;Message in a bottle;https://hooksswr-a.akamaihd.net/99005/M0026752.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5600165?stationid=28465
