time;duration;id;artist;title;hook;cover
2025-01-25 00:03:43;228;31027769;Modern Talking;You're my heart, you're my soul (Original Short Mix '84);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-01-25 00:07:23;173;31027775;Dr. Hook;Sexy eyes;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-01-25 00:11:21;228;31027781;Mark Knopfler;Ahead of the game;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-01-25 00:24:22;221;31027803;Andreas Bourani;Ultraleicht;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-01-25 00:27:26;218;31027807;Terence Trent D'Arby;Sign your name;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-01-25 00:31:35;182;31027813;Brotherhood of Man;Kiss me kiss your baby;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-01-25 00:34:34;233;31027817;Rembrandts;Just the way it is, baby;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-01-25 00:38:17;219;31027825;Enya;Orinoco flow (Sail away);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-01-25 00:42:54;256;31027831;Marius Müller-Westernhagen;Laß uns leben;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-01-25 00:47:03;133;31027841;Kris Kristofferson;Help me make it trough the night;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-01-25 00:49:26;234;31027845;Chris DeBurgh;The Lady in red;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-01-25 00:53:16;173;31027851;Vanity Fare;Hitchin' a ride;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-01-25 00:56:10;232;31027855;Stephanie Mills;Never knew love like this before;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-01-25 01:03:46;227;31027862;Madonna;True Blue;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-01-25 01:07:29;193;31027870;Adel Tawil;Weinen;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-01-25 01:12:28;186;31027875;Creedence Clearwater Revival;Lodi;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
