time;duration;id;artist;title;hook;cover
2025-05-20 00:00:03;244;31520067;Bruce Springsteen;Brilliant disguise;https://hooksswr-a.akamaihd.net/99005/M0013441.020.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5291375?stationid=28465
2025-05-20 00:04:09;281;31520075;Thompson Twins;Hold me now;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-05-20 00:08:46;200;31520082;Jeanette;Porqué te vas;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-05-20 00:12:16;180;31520086;Max Mutzke;Can't wait until tonight;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-05-20 00:15:17;223;31520090;Three Dog Night;Black and white;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-05-20 00:19:06;173;31520093;UB 40;Red red wine;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-05-20 00:22:40;233;31520097;Annett Louisan;Belmondo;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-05-20 00:26:48;273;31520102;Mr. Mister;Broken wings (Single Version);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-05-20 00:32:59;177;31520106;Dr. Hook;Better love next time;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-05-20 00:35:50;270;31520113;Genesis;Hold on my heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-05-20 00:42:49;234;31520117;Cher;If I could turn back time;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-05-20 00:46:39;243;31520123;Purple Schulz;Kleine Seen;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-05-20 00:50:50;210;31520128;Julian Lennon;Too late for goodbyes;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-05-20 00:53:43;182;31520132;The New Seekers;Never ending song of love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-05-20 00:56:54;200;31520135;Sister Sledge;Lost in music;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-05-20 01:04:48;216;31520144;Roxy Music;More than this;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-05-20 01:08:11;224;31520147;Udo Lindenberg;Niemals dran gezweifelt;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-05-20 01:11:56;155;31520149;Diana Ross & The Supremes;Baby love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-05-20 01:14:30;264;31520155;Cutting Crew;I've been in love before;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
