time;duration;id;artist;title;hook;cover
2025-04-06 00:00:04;272;31337223;Breakfast Club;Right on track;https://hooksswr-a.akamaihd.net/99005/M0096906.027.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9196744?stationid=28465
2025-04-06 00:00:04;237;31337224;Irene Cara;Why me?;https://hooksswr-a.akamaihd.net/99005/1770088.m.mp3;no cover
2025-04-06 00:04:32;202;31337241;Albert Hammond;The free electric band;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 00:08:48;184;31337249;Sandra;Little girl;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 00:12:07;253;31337255;The Corrs;Radio (live MTV Unplugged 1999);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 00:17:56;210;31337263;Mark Forster;Bauch und Kopf;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 00:21:23;142;31337268;Thom Pace;Maybe;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 00:23:42;213;31337273;Nik Kershaw;The riddle;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 00:27:11;227;31337280;Huey Lewis & The News;The power of love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 00:32:00;259;31337289;Sting;Englishman in New York;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 00:35:59;212;31337296;Mrs. Greenbird;Shooting stars & fairy tales;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 00:39:39;193;31337302;Medicine Head;One and one is one;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 00:42:50;251;31337305;Simply Red;Holding back the years;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 00:47:52;200;31337312;Stefan Waggershausen;Verzeih'n Sie, Madame;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 00:51:02;136;31337321;The Byrds;Mr. Tambourine Man;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 00:54:02;216;31337323;David Bowie;This is not America;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 00:57:00;202;31337333;Lobo;I'd love you to want me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 01:04:21;163;31337339;Shakin' Stevens;Marie Marie;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 01:06:59;194;31337343;Boney M.;Daddy cool;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 01:10:20;236;31337346;James Blunt;1973;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 01:15:14;206;31337351;Earth & Fire;Weekend;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 01:18:37;233;31337356;Tina Turner;Two people;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 01:22:33;158;31337361;Harry Nilsson;Everybody's talkin';no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 01:26:03;197;31337363;Tim Bendzko;Programmiert;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 01:29:20;220;31337367;Laid Back;Sunshine reggae;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 01:34:12;165;31337371;Dave Edmunds;I hear you knocking;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 01:36:54;270;31337376;Phil Collins;True colors;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 01:41:25;235;31337380;Toni Childs;Stop your fussin';no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 01:46:16;248;31337384;Nena;Irgendwie, irgendwo, irgendwann;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 01:50:22;208;31337389;Paul Young;Love of the common people;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 01:53:58;145;31337392;Roy Orbison;Only the lonely;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 01:57:36;197;31337397;Dawn;Tie a yellow ribbon;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 02:04:35;194;31337404;Johnny Hates Jazz;Shattered dreams;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 02:07:46;247;31337412;Peter Cetera;Glory of love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 02:11:57;179;31337416;Annett Louisan;Das Spiel;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 02:16:10;177;31337422;The Beach Boys;Sloop John B.;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 02:18:53;241;31337448;Supertramp;The logical song;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 02:21:44;162;31337453;Donna Lewis;I love you always forever;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 02:24:24;213;31337454;Four Seasons;December, 1963 (Oh, what a night);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 02:27:27;182;31337458;Eddie Rabbitt;Drivin' my life away;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 02:31:11;227;31337463;Starship;Nothing's gonna stop us now;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 02:35:32;162;31337467;Manfred Mann;Fox on the run;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 02:38:17;220;31337470;Peter Maffay;Tiefer;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 02:41:54;216;31337473;The Bee Gees;Ordinary lives;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 02:46:20;145;31337476;Linda Ronstadt;It's so easy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 02:49:00;238;31337480;Rod Stewart;One more time;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 02:53:07;206;31337485;Maxi Priest;Wild world;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 02:56:26;264;31337489;Arlo Guthrie;City of New Orleans;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 03:04:14;187;31337525;Mungo Jerry;Lady Rose;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 03:07:16;145;31337529;Bruce Springsteen;I'm on fire;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 03:09:47;219;31337531;Tom Petty & The Heartbreakers;Into the great wide open;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 03:13:24;225;31337534;Max Giesinger;Die Reise;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 03:18:31;182;31337541;ABBA;Ring, ring;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 03:21:34;232;31337542;Enya;Orinoco flow;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 03:25:35;167;31337549;The Monkees;Daydream believer;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 03:28:17;234;31337553;Boris Gardiner;I wanna wake up with you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 03:32:57;229;31337556;Real Life;Send me an angel;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 03:36:46;252;31337562;Adele;Hello;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 03:41:07;200;31337564;The Cats;Let's dance;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 03:44:22;214;31337568;Diana Ross;Upside down;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 03:48:13;222;31337577;Marius Müller-Westernhagen;Weil ich dich liebe;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 03:51:30;183;31337582;Simon & Garfunkel;The sound of silence;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 03:54:30;198;31337586;Juice Newton;Queen of hearts;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 03:57:17;180;31337590;T. Rex;Hot love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 04:03:57;197;31337600;Mike Oldfield;Moonlight shadow;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 04:07:29;207;31337604;Neil Diamond;I am... I said;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 04:10:52;198;31337608;Robbie Williams;Candy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 04:15:24;214;31337612;Lake Emerson & Palmer;Lucky man;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 04:19:04;167;31337615;Cutting Crew;(I just) died in your arms;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 04:21:51;165;31337617;Ben E. King;Stand by me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 04:25:36;208;31337619;Frida Gold;Wovon sollen wir träumen;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 04:29:03;224;31337628;Elton John;Club at the end of the street;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 04:34:11;200;31337633;Joan Baez;The night they drove old Dixie down;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 04:37:27;241;31337642;Jimmy Somerville;To love somebody;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 04:41:51;280;31337645;France Gall;Babacar;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 04:46:44;217;31337650;Eddy Grant;I don't wanna dance;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 04:50:27;162;31337654;Puhdys;Alt wie ein Baum;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 04:53:36;177;31337658;Carpenters;Sweet sweet smile;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 04:56:30;220;31337662;Pet Shop Boys;It's a sin;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 05:04:04;198;31337667;Dire Straits;Walk of life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 05:07:19;225;31337673;Radio Doria;Verlorene Kinder;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 05:12:22;154;31337679;The Beatles;Yellow submarine;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 05:14:50;206;31337680;Uriah Heep;Lady in black;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 05:18:21;213;31337687;Crowded House;Weather with you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 05:22:44;190;31337690;Chris DeBurgh;Missing you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 05:25:51;143;31337695;Middle Of The Road;Soley soley;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 05:28:10;255;31337697;Boston;Amanda;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 05:33:13;209;31337700;Rick Astley;Never gonna give you up;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 05:36:37;152;31337706;Herman's Hermits;I'm into something good;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 05:39:15;154;31337708;Frank Sinatra & Nancy Sinatra;Somethin' stupid;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 05:42:10;264;31337712;Stefan Waggershausen & Alice;Zu nah am Feuer;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 05:46:41;164;31337718;The New Seekers;Beg, steal or borrow;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 05:49:48;242;31337723;Shania Twain;Forever and for always;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-04-06 05:53:48;183;31337726;Milli Vanilli;Girl you know it's true;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
