time;duration;id;artist;title;cover
2025-07-12 00:02:23;254;68fa2ab4-c17d-46d3-dcdf-82d2dc1958e1;NEIL YOUNG;ROCKIN' IN THE FREE WORLD;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226704651.jpg
2025-07-12 00:06:43;204;1bb8be68-cbd2-469e-99d6-c25a5dd7ddd1;BUSH;THE CHEMICALS BETWEEN US;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226774009.jpg
2025-07-12 00:10:07;226;610c65f3-72b5-4e5a-9f36-51d4e934a427;THE ROLLING STONES;BROWN SUGAR;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226685623.jpg
2025-07-12 00:13:53;236;a2aea87d-dd0b-4ad5-05a4-88ec67c93508;AIRBOURNE;GUTSY;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_238532311.jpg
2025-07-12 00:17:49;240;51c724e6-31bc-461c-7d96-e5000965f342;STARSHIP;WE BUILT THIS CITY;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226688117.jpg
2025-07-12 00:21:49;252;7eca0832-e14d-4877-f8b7-de52f838daf1;JON BON JOVI;BLAZE OF GLORY;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226683553.jpg
2025-07-12 00:26:01;338;da0bf1a9-b29d-49a2-9db3-cd3281f954a9;MANFRED MANN'S EARTH BAND;DAVY'S ON THE ROAD AGAIN;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226711413.jpg
2025-07-12 00:32:20;237;c456eaf0-a90c-4787-4933-cdd972617bef;AEROSMITH;EAT THE RICH;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226708153.jpg
2025-07-12 00:36:21;187;8ab3b388-4985-48f2-d3fe-197c7bd09c89;BLOC PARTY;BANQUET;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226715981.jpg
2025-07-12 00:39:28;204;80781d46-261b-4a60-eed9-714b3836db7a;THE POLICE;DON'T STAND SO CLOSE TO ME;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226698235.jpg
2025-07-12 00:42:58;243;fe37f8c2-877f-4bd3-2be5-c94b69898f94;RAINBOW;LONG LIVE ROCK'N'ROLL;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226714353.jpg
2025-07-12 00:47:01;211;af2f62a6-6385-4f69-4cd7-d94f783df68b;ALANIS MORISSETTE;HAND IN MY POCKET;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226710791.jpg
2025-07-12 00:50:36;280;35cd00fa-a156-4740-9286-5ee2314c9a95;PINK FLOYD;LEARNING TO FLY;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226693445.jpg
2025-07-12 00:55:15;218;b0e7de02-bfbd-4a9f-0da7-7c84fdbe49e9;EDITORS;MUNICH;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226705651.jpg
2025-07-12 01:01:24;236;7a2b6803-8efb-417c-e3a0-b87b3e0562f8;GUN;WORD UP;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226713925.jpg
2025-07-12 01:05:20;216;a905fc4f-f731-48f0-f8e5-94e6cd787209;BILLY IDOL;FLESH FOR FANTASY;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226688307.jpg
2025-07-12 01:08:57;162;7c0185b5-893d-405a-6981-deafe46772a5;GRAYSCALE;SUMMER CLOTHES;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_238598401.jpg
2025-07-12 01:11:45;140;b017911f-369f-4f70-18c0-559a97f3ca00;LED ZEPPELIN;IMMIGRANT SONG;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226712663.jpg
2025-07-12 01:14:04;289;c86e588d-245c-46cf-e0d8-f6f13797cc8e;AC/DC;THUNDERSTRUCK;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226690057.jpg
2025-07-12 01:18:53;231;9ee96b79-0f4e-4468-dabd-a7de18823393;JOHN FARNHAM;YOU'RE THE VOICE;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226688471.jpg
2025-07-12 01:22:44;178;20fefb5a-4d27-43cd-ca22-a2707b2bc8a3;PANIC! AT THE DISCO;I WRITE SINS NOT TRAGEDIES;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226705675.jpg
2025-07-12 01:25:42;141;c3ac2072-346c-4712-3e29-7710525c0e41;BOB DYLAN;KNOCKIN' ON HEAVENS DOOR;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226682099.jpg
2025-07-12 01:28:37;195;d32446da-82a2-4fff-1d7d-492d5658fe0a;JOURNEY;ANY WAY YOU WANT IT;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226705435.jpg
2025-07-12 01:31:52;198;df123ca1-3d19-4947-ea8e-03f400e2be46;DOOBIE BROTHERS;LONG TRAIN RUNNIN';https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_232753905.jpg
2025-07-12 01:35:09;248;ec987849-39f9-41fe-3ae3-1a756e3a9074;TOM COCHRANE;LIFE IS A HIGHWAY;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226682617.jpg
2025-07-12 01:39:20;265;06ca6c8a-46ca-40b8-a6b7-d21ac57d6446;LIMP BIZKIT;BEHIND BLUE EYES;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226701153.jpg
2025-07-12 01:43:45;346;045896ea-12d9-4f27-fea0-40ff28c098ec;GUNS N ROSES;SWEET CHILD O'MINE;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226704679.jpg
2025-07-12 01:49:33;215;441d342b-c64e-4b70-487b-6d8c281ce6f2;GARBAGE;ONLY HAPPY WHEN IT RAINS;https://storage.googleapis.com/rr-app-e7786.appspot.com/v2/covers/650_226690025.jpg
