time;duration;id;artist;title;hook;cover
2025-07-02 00:04:52;253;31701690;Dionne Warwick;Heartbreaker;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 00:09:18;269;31701697;Santana;Samba pa ti;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 00:13:47;195;31701703;Traveling Wilburys;Handle with care;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 00:17:37;196;31701707;Donna Lewis;I love you always forever;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 00:20:52;249;31701712;Mental As Anything;Live it up;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 00:25:22;245;31701719;Depeche Mode;Precious;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 00:31:15;249;31701725;a-ha;Crying in the rain;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 00:35:55;223;31701734;Silly;Bataillon d'amour;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 00:40:02;151;31701737;David McWilliams;The days of Pearly Spencer;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 00:42:40;174;31701741;Ed Sheeran;Thinking out loud;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 00:45:31;270;31701747;No Mercy;Where do you go;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 00:49:32;223;31701753;Chicago;You're the inspiration;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 00:53:19;221;31701757;10cc;I'm not in love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 00:56:57;200;31701767;Phil Collins;Two hearts;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 01:04:29;179;31701770;Elton John;I'm still standing;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 01:07:40;270;31701778;Sugababes;Overload;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 01:13:16;234;31701786;Nick Kamen;I promised myself;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 01:17:02;206;31701790;Terry Jacks;Seasons in the sun;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 01:20:33;278;31701796;Eurythmics;There must be an angel (playing with my heart);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 01:25:32;216;31701801;Roxy Music;More than this;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 01:28:59;189;31701808;Fools Garden;Lemon tree;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 01:33:30;203;31701811;Johnny Hates Jazz;Shattered dreams;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 01:36:58;237;31701815;James Blunt;Postcards;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 01:41:23;233;31701822;Kool & The Gang;Cherish;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 01:45:34;257;31701827;BAP;Fortsetzung folgt (Single Version);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 01:50:14;245;31701834;Sophie B. Hawkins;As I lay me down;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 01:53:21;201;31701837;Barry White;You're the first, the last, my everything;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 01:56:29;233;31701842;Frankie Goes To Hollywood;Relax;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 02:04:22;216;31701852;Sting;Fields of gold;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 02:08:01;193;31701859;The Sweet;Fox on the run;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 02:11:18;184;31701861;"Chrissie Hynde; UB 40";I got you babe;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-07-02 02:15:16;218;31701867;Robbie Williams;Go gentle;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
