time;duration;id;artist;title;hook;cover
2025-08-05 00:04:40;234;31848210;Tom Petty & The Heartbreakers;Learning to fly;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 00:08:30;174;31848217;Steam;Na na hey hey kiss him goodbye;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 00:11:22;270;31848222;Bill Medley & Jennifer Warnes;(I've had) The time of my life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 00:16:48;242;31848228;Shania Twain;Forever and for always;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 00:20:45;194;31848234;The Bee Gees;You win again;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 00:24:55;162;31848241;Hello;New York Groove;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 00:27:32;263;31848246;Ultravox;Hymn;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 00:33:38;181;31848254;Living In A Box;Living in a box;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 00:36:36;244;31848258;Andreas Bourani;Auf anderen Wegen;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 00:39:55;181;31848261;INXS;Need you tonight;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 00:43:42;229;31848268;Nazareth;Love hurts;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 00:48:15;171;31848277;Picture This;A thousand times;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 00:51:27;237;31848283;Britney Spears;Sometimes;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 00:55:51;222;31848287;Alvin Stardust;I feel like Buddy Holly;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 01:05:24;201;31848296;Kim Wilde;You came;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 01:08:41;176;31848303;Chicago;Baby what a big surprise;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 01:11:56;230;31848306;Bobby McFerrin;Don't worry, be happy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 01:17:03;221;31848316;R.E.M.;Shiny happy people;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 01:20:39;223;31848322;Udo Lindenberg;Plan B;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 01:25:19;225;31848327;Caro Emerald;A night like this;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 01:29:30;227;31848334;Spandau Ballet;Gold;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 01:34:58;233;31848339;Anastacia;I'm outta love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 01:38:42;224;31848344;DeBarge;Rhythm of the night;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2025-08-05 01:43:07;220;31848348;Peter Gabriel;Solsbury Hill;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
