time;duration;id;artist;title;hook;cover
2024-12-01 00:05:28;164;30782975;The New Seekers;Beg, steal or borrow;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 00:08:11;188;30782982;Ryan Paris;Dolce vita;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 00:11:19;217;30782989;Ace Of Base;Always have, always will;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 00:15:05;193;30783001;Wincent Weiss;Frische Luft;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 00:18:15;223;30783009;10 CC;I'm not in love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 00:23:01;203;30783018;F. R. David;Words;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 00:26:28;171;30783027;The Turtles;Happy together;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 00:29:19;229;30783029;Kool & The Gang;Cherish;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 00:34:58;278;30783042;Rod Stewart;Baby Jane;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 00:40:18;208;30783052;Céline Dion;I'm alive;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 00:43:48;188;30783063;The Fortunes;Here it comes again;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 00:46:48;154;30783069;Kincade;Dreams are ten a penny;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 00:50:30;219;30783082;Gracia;Christmas is calling;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 00:54:17;206;30783088;Klaus Lage;Monopoli;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 00:56:37;218;30783096;America;A horse with no name;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 01:05:27;182;30783107;Sandra;Maria Magdalena;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 01:08:28;243;30783116;Captain & Tennille;Do that to me one more time;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 01:12:50;177;30783123;Chris DeBurgh;"The words ""I love you""";no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 01:17:41;166;30783131;Dr. Hook;When you're in love with a beautiful woman;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 01:20:44;252;30783138;Dionne Warwick;Heartbreaker;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 01:25:04;216;30783145;Laith Al-Deen;Bilder von dir;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 01:28:45;210;30783153;Alphaville;Big in Japan;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 01:34:08;220;30783158;Peter Gabriel;Solsbury Hill;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 01:37:45;239;30783165;Eros Ramazzotti;Fuoco nel fuoco;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 01:42:27;192;30783172;Sheena Easton;9 to 5 (Morning train);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 01:45:40;213;30783176;Münchener Freiheit;Tausendmal du;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 01:50:12;228;30783182;Melanie Thornton;Wonderful dream;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 01:54:00;211;30783192;The Byrds;Turn! Turn! Turn!;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 01:56:31;213;30783193;Bruce Hornsby;The way it is;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 02:04:57;201;30783214;Kim Wilde;You came;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 02:08:15;225;30783247;Max Giesinger;Die Reise;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 02:12:07;125;30783255;The Beach Boys;Barbara Ann;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 02:15:10;221;30783263;Madonna;True blue;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 02:18:49;215;30783273;Freddie Mercury;Living on my own;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 02:23:51;201;30783280;Neil Diamond;Sweet Caroline;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 02:27:06;221;30783287;Roxette;Listen to your heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 02:33:05;215;30783297;Al Corley;Square rooms;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 02:36:36;171;30783310;Tommy James & The Shondells;Crimson and Clover;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 02:40:26;261;30783319;PUR;Abenteuerland;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 02:45:32;223;30783331;Mental As Anything;Live it up;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 02:49:16;195;30783337;Colbie Caillat;Bubbly;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 02:54:06;219;30783348;Christopher Cross;Ride like the wind;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 02:57:21;192;30783357;David Dundas;Jeans on;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 03:05:06;167;30783422;Santa Esmeralda;Don't let me be misunderstood;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 03:07:52;197;30783426;Eurythmics;Here comes the rain again;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 03:11:43;206;30783434;Cher;DJ play a Christmas Song;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 03:15:08;235;30783440;The Pretenders;I'll stand by you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 03:18:56;225;30783447;Radio Doria;Verlorene Kinder;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 03:23:26;166;30783457;Tom Jones;She's a lady;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 03:26:20;213;30783462;Sarah Connor;Christmas Train;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 03:29:50;167;30783472;The Monkees;Daydream believer;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 03:34:16;262;30783481;Elton John;Sacrifice;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 03:38:34;244;30783491;The Killers;Human;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 03:42:41;214;30783499;The Cats;One way wind;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 03:46:39;227;30783509;Starship;Nothing's gonna stop us now;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 03:50:16;216;30783512;Rainhard Fendrich;Schickeria;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 03:55:06;162;30783527;Spencer Davis Group;Keep on running;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 03:57:44;167;30783533;Johnny Logan;What's another year;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 04:04:44;190;30783548;Nik Kershaw;I won't let the sun go down on me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 04:07:51;244;30783552;Albert Hammond;When I'm gone;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 04:12:02;174;30783561;Michael Schulte;You let me walk alone;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 04:15:50;202;30783567;Smokie;If you think you know how to love me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 04:19:09;216;30783577;Chicago;You're the inspiration;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 04:22:56;158;30783583;Equals;Baby come back;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 04:25:37;187;30783586;Namika;Lieblingsmensch;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 04:28:44;209;30783593;The Police;Every breath you take;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 04:33:49;210;30783599;Village People;Go west;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 04:37:13;211;30783615;Phil Collins;You'll be in my heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 04:40:48;234;30783624;Supertramp;It's raining again;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 04:47:02;193;30783635;Heinz Rudolf Kunze;Dein ist mein ganzes Herz;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 04:50:16;193;30783644;Thomas Anders;It's Christmas Time;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 04:53:46;212;30783648;Gene Pitney;Something's gotten hold of my heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 04:57:05;198;30783656;Survivor;Eye of the tiger;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 05:04:36;182;30783665;Billy Joel;Uptown girl;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 05:07:34;229;30783669;Udo Lindenberg;Mein Ding;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 05:12:00;147;30783678;Manfred Mann;Pretty flamingo;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 05:14:25;193;30783680;Tony Carey;Room with a view;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 05:17:39;178;30783685;Mariah Carey;All I want for Christmas is you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 05:20:26;220;30783690;Coleske;Take me where the sun is shining;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 05:24:16;242;30783697;Clout;Save me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 05:28:16;207;30783704;Bryan Adams;Straight from the heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 05:33:51;214;30783712;Diana Ross;Upside down;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 05:37:21;242;30783719;Donna Summer;On the radio;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 05:41:37;274;30783725;Peter Schilling;Terra Titanic;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 05:46:55;221;30783736;Tina Turner;Private dancer;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 05:50:47;180;30783743;Gloria Gaynor;I will survive;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 05:53:42;217;30783748;Ronan Keating;Life is a Rollercoaster;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 05:57:10;182;30783755;Eruption;I can't stand the rain;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-12-01 05:59:31;266;30783758;Joe Dassin;L'ete indien (Africa);https://hooksswr-a.akamaihd.net/99006/M0007697.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4571219?stationid=28469
2024-12-01 06:04:49;136;30783781;Del Shannon;Runaway;https://hooksswr-a.akamaihd.net/99006/M0094264.004.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9138061?stationid=28469
2024-12-01 06:06:58;159;30783783;Darlene Love;Christmas (Baby please come home );https://hooksswr-a.akamaihd.net/99006/2153948.m.mp3;no cover
2024-12-01 06:09:32;231;30783788;Suzi Quatro;If you can't give me love;https://hooksswr-a.akamaihd.net/99006/M0039930.005.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6533615?stationid=28469
2024-12-01 06:13:59;189;30783806;"Nat ""King"" Cole";The Christmas Song (Merry Christmas to you);https://hooksswr-a.akamaihd.net/99006/M0083816.029.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.8975717?stationid=28469
2024-12-01 06:17:08;215;30783808;Fleetwood Mac;Everywhere;no hook;no cover
2024-12-01 06:21:08;230;30783820;Pur;Ein graues Haar;https://hooksswr-a.akamaihd.net/99006/M0368521.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.43915639?stationid=28469
