time;duration;id;artist;title;hook;cover
2024-10-14 00:04:43;241;30572121;Supertramp;The logical song;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 00:08:40;249;30572133;Cliff Richard;She's so beautiful;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 00:12:44;171;30572140;Katrina & The Waves;Love shine a light;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 00:17:02;246;30572147;PUR;Ein graues Haar;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 00:21:16;163;30572155;The Hollies;Long cool woman (in a black dress);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 00:23:56;208;30572163;Phil Collins;A groovy kind of love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 00:28:12;136;30572172;The Byrds;Mr. Tambourine Man;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 00:32:11;192;30572183;Katie Melua;Nine million bicycles;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 00:35:18;252;30572190;Michael Jackson;Beat it;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 00:39:57;164;30572197;Gilbert O'Sullivan;Ooh-wakka-doo-wakka-day;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 00:42:39;229;30572201;Dusty Springfield;In private;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 00:47:10;232;30572208;Heinz Rudolf Kunze;Leg nicht auf;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 00:50:58;162;30572215;Manfred Mann;Fox on the run;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 00:53:24;227;30572219;Sally Oldfield;Silver dagger;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 00:56:59;228;30572226;Chicago;If you leave me now;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 01:04:35;198;30572232;Juice Newton;Queen of hearts;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 01:07:46;183;30572237;Neil Young;Heart of gold;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 01:10:46;182;30572243;Atomic Kitten;Whole again;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 01:15:15;214;30572252;Slade;Far far away;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 01:22:29;225;30572263;Cyndi Lauper;True colors;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 01:26:21;180;30572268;Namika;Je ne parle pas français;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 01:29:19;216;30572273;Tina Turner;Let's stay together;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 01:34:30;213;30572282;Eddie Rabbitt;Rocky Mountain Music;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 01:38:00;227;30572287;Take That;Back for good;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 01:41:45;210;30572293;Kim Wilde;Cambodia;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 01:45:46;246;30572305;Stefan Waggershausen;Tief im Süden meines Herzens;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 01:49:48;200;30572310;Joan Baez;The night they drove old Dixie down;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 01:53:15;223;30572316;Toto;I'll be over you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 01:56:55;190;30572326;Chris DeBurgh;Missing you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 02:04:39;192;30572343;Sheena Easton;9 to 5 (Morning train);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 02:07:53;193;30572347;Clueso;Stadtrandlichter;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 02:11:06;186;30572350;The Tremeloes;Silence is golden;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 02:14:10;194;30572356;Electric Light Orchestra;Calling America;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 02:17:21;170;30572360;Stevie Wonder;You are the sunshine of my life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 02:20:26;217;30572368;Ace Of Base;Always have, always will;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 02:23:59;247;30572374;Pink Floyd;Wish you were here;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 02:27:41;209;30572386;Depeche Mode;Just can't get enough;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 02:32:18;233;30572392;Bruce Springsteen;My hometown;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 02:36:08;192;30572399;The Kinks;Waterloo Sunset;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 02:39:26;219;30572404;Marius Müller-Westernhagen;Es geht mir gut;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
2024-10-14 02:43:02;220;30572410;Carly Simon;All I want is you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28469
