time;duration;id;artist;title;hook;cover
2025-07-29 00:00:01;376;31817240;Don Henley;New York minute;https://hooks.swr.de/99005/M0002284.005.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6787627?stationid=28466
2025-07-29 00:04:12;238;31817246;Talk Talk;Such a shame;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 00:07:56;234;31817255;Vanessa Carlton;A thousand miles;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 00:11:59;199;31817260;UB 40;(I can't help) Falling in love with you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 00:15:07;200;31817265;Mamas & Papas;Monday, Monday;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 00:18:22;231;31817270;Tom Petty;Free fallin';no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 00:22:44;231;31817274;Scorpions;Still loving you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 00:26:30;244;31817280;Youssou N'Dour;7 seconds;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 00:31:51;265;31817286;Climie Fisher;Love changes (everything);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 00:36:27;187;31817291;Namika;Lieblingsmensch;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 00:39:33;293;31817295;Flash & The Pan;Midnight man;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 00:44:08;207;31817303;Bee Gees;Night fever;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 00:47:29;238;31817307;Van Halen;Jump;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 00:51:31;172;31817312;Vaya Con Dios;Nah neh nah;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 00:54:24;203;31817320;Smokie;If you think you know how to love me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 00:57:42;236;31817325;Europe;The final countdown;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 01:03:59;209;31817329;Britney Spears;Baby one more time;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 01:07:27;146;31817339;Bob Dylan;Knocking on Heaven's Door;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 01:10:19;236;31817341;Heinz Rudolf Kunze;Finden Sie Mabel;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 01:14:10;197;31817349;Taylor Swift;Anti-hero;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 01:17:28;235;31817353;Catch;25 years;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 01:22:08;262;31817357;Gerry Rafferty;Baker street;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 01:26:25;278;31817366;Gianna Nannini;Bello e impossibile;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 01:31:50;239;31817373;Queen;Radio Ga Ga;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 01:35:46;190;31817378;Faith Hill;This kiss;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 01:38:43;230;31817384;Rod Stewart;Every beat of my heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 01:42:27;237;31817388;Procol Harum;A whiter shade of pale;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 01:46:51;209;31817396;Aura Dione;I will love you Monday;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 01:50:10;209;31817399;Holly Johnson;Americanos;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 01:53:37;235;31817404;Sasha;I feel lonely;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 01:57:28;227;31817412;Alison Moyet;Weak in the presence of beauty;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 02:04:14;198;31817418;Bangles;Walk like an Egyptian;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 02:07:28;171;31817422;J. J. Cale;Cocaine;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 02:10:50;218;31817427;Phil Collins;One more night;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 02:14:21;206;31817433;INXS;Beautiful girl;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 02:17:41;222;31817437;Billy Ocean;Caribbean Queen (No more love on the run);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 02:22:03;220;31817444;Duffy;Mercy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 02:25:45;202;31817448;Jason Donovan;Too many broken hearts;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 02:29:52;241;31817454;Heart;All I wanna do is make love to you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 02:33:46;226;31817460;David Bowie;Let's dance;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 02:37:37;221;31817464;Kraftwerk;Das Model;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 02:41:14;182;31817470;Amy Macdonald;Dream on;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 02:44:15;234;31817474;Ronan Keating;When you say nothing at all;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 02:48:18;218;31817480;Terence Trent D'Arby;Sign your name;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 02:52:02;219;31817487;Cat Stevens;Lady D'Arbanville;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 02:55:50;240;31817491;Billy Joel;Leningrad;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 03:03:53;242;31817499;Animotion;I engineer;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 03:07:51;219;31817509;Nelly Furtado;Say it right;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 03:11:27;278;31817512;New Radicals;You get what you give;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 03:16:03;154;31817517;Creedence Clearwater Revival;Down on the corner;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 03:18:35;252;31817522;Spliff;Carbonara;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 03:23:10;211;31817527;Jennifer Rush;Destiny;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 03:26:38;225;31817533;Clouseau;Close encounters;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 03:31:13;210;31817539;Inker & Hamilton;Dancing into danger;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 03:34:36;195;31817544;Train;Drive by;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 03:38:00;208;31817550;Kim Wilde;View from a bridge;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 03:41:24;194;31817554;David Dundas;Jeans on;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 03:45:13;237;31817559;OMD;Secret;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 03:49:10;233;31817565;Elton John;Circle of life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 03:53:12;174;31817570;Abba;Honey, honey;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 03:56:13;240;31817575;Pet Shop Boys;Suburbia;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 04:03:50;180;31817591;Chris DeBurgh;By my side;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 04:06:44;216;31817596;Electric Light Orchestra;Confusion;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 04:10:35;218;31817602;Foreigner;I want to know what love is;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 04:17:59;202;31817611;Kylie Minogue;Never too late;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 04:21:26;266;31817613;Kiss;I was made for loving you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 04:25:44;246;31817620;Michael Jackson;Bad;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 04:30:52;221;31817627;Bruce Springsteen;Bobby Jean;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 04:34:25;253;31817667;Tina Turner;Goldeneye;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 04:38:56;233;31817673;Gazebo;Lunatic;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 04:42:45;219;31817679;Rolling Stones;The last time;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 04:46:19;183;31817683;Gilbert O'Sullivan;All they wanted to say;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 04:49:19;225;31817688;REO Speedwagon;Can't fight this feeling;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 04:53:15;252;31817693;Sophie B. Hawkins;Damn I wish I was your lover;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 04:57:27;199;31817698;Hammond & West;Give a little love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-29 05:03:45;231;31817713;Annie Lennox;Walking on broken glass;https://hooks.swr.de/99005/M0088718.003.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9007381?stationid=28466
2025-07-29 05:07:31;233;31817715;Pet Shop Boys;West end girls;https://hooks.swr.de/99005/M0002322.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4037214?stationid=28466
2025-07-29 05:11:18;221;31817726;Rod Stewart;Young turks;https://hooks.swr.de/99005/M0002237.010.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6787236?stationid=28466
2025-07-29 05:16:22;216;31817749;Mark Ronson feat. Amy Winehouse;Valerie;https://hooks.swr.de/99005/M0074914.005.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9929356?stationid=28466
2025-07-29 05:19:55;224;31817755;Laid Back;Sunshine Reggae;https://hooks.swr.de/99005/M0020843.008.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5114439?stationid=28466
2025-07-29 05:23:35;202;31817767;Kool & The Gang;Ladies' night;https://hooks.swr.de/99005/M0025675.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6364306?stationid=28466
2025-07-29 05:26:51;240;31817782;The Corrs;What can I do;https://hooks.swr.de/99005/M0001765.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3969814?stationid=28466
2025-07-29 05:26:53;191;31817783;Queen;I want to break free;https://hooks.swr.de/99005/M0002527.006.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4063085?stationid=28466
2025-07-29 05:32:25;225;31817795;Spandau Ballet;Gold;https://hooks.swr.de/99005/M0514124.004.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46027983?stationid=28466
2025-07-29 05:36:08;229;31817802;Bonnie Tyler;Lost In France;https://hooks.swr.de/99005/M0273248.009.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.22111630?stationid=28466
2025-07-29 05:42:13;223;31817810;Backstreet Boys;Everybody (Backstreet's back);https://hooks.swr.de/99005/M0563983.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46668804?stationid=28466
2025-07-29 05:45:53;214;31817841;The Human League;Don't you want me;https://hooks.swr.de/99005/1796233.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.48534444?stationid=28466
2025-07-29 05:50:45;218;31817850;Lipps Inc.;Funkytown;https://hooks.swr.de/99005/M0351871.002.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.42592576?stationid=28466
2025-07-29 05:54:16;184;31817868;Udo Lindenberg;Mittendrin;https://hooks.swr.de/99005/M0662622.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.47753558?stationid=28466
2025-07-29 06:00:01;219;31817885;Robbie Williams;Feel;https://hooks.swr.de/99005/M0001672.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3969295?stationid=28466
2025-07-29 06:00:01;158;31817904;Soft Cell;Tainted love;https://hooks.swr.de/99005/M0023749.020.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6287762?stationid=28466
2025-07-29 06:05:29;179;31817940;Texas Lightning;No, no, never;https://hooks.swr.de/99005/M0044674.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7123975?stationid=28466
2025-07-29 06:08:24;244;31817942;Richard Marx;Right here waiting;https://hooks.swr.de/99005/M0024479.012.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5370952?stationid=28466
2025-07-29 06:14:29;201;31817985;Terry Jacks;Seasons in the sun;https://hooks.swr.de/99005/M0271212.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.21682502?stationid=28466
2025-07-29 06:17:41;248;31817989;Céline Dion;A new day has come;https://hooks.swr.de/99005/M0033140.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4940179?stationid=28466
