time;duration;id;artist;title;hook;cover
2025-05-15 00:00:04;189;31499551;Lorrie Morgan & Sammy Kershaw;He drinks Tequila;https://hooksswr-a.akamaihd.net/99005/2036456.m.mp3;no cover
2025-05-15 00:00:05;364;31499552;Ricky Skaggs & Bruce Hornsby;Across the Rocky Mountains;https://hooksswr-a.akamaihd.net/99005/M0078986.003.m.mp3;no cover
2025-05-15 00:00:06;127;31499553;Waylon Jennings;"Theme from ""The Dukes of Hazzard"" (Good ol' boys)";https://hooksswr-a.akamaihd.net/99005/1839617.m.mp3;no cover
2025-05-15 00:05:24;209;31499562;Bachman Turner Overdrive;You ain't seen nothin' yet;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-15 00:08:49;220;31499567;Carly Simon;All I want is you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-15 00:12:34;224;31499571;OMD (Orchestral Manoeuvres In The Dark);Sailing on the seven seas;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-15 00:17:26;235;31499577;Nena;Wir sind wahr;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-15 00:21:30;146;31499581;Charlie Rich;The most beautiful girl;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-15 00:23:55;204;31499586;Bananarama;Robert de Niro's waiting;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-15 00:27:49;212;31499589;Gianna Nannini;Bello e impossibile;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-15 00:33:42;244;31499594;Will To Power;Baby, I love your way;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-15 00:37:40;200;31499603;George Ezra;Budapest;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-15 00:41:09;196;31499606;Patti Smith;Because the night;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-15 00:45:43;218;31499612;ABBA;Lay all your love on me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
