time;duration;id;artist;title;hook;cover
2024-09-30 00:00:04;258;30511240;Jonathan Butler;Sing me your love song;no hook;no cover
2024-09-30 00:03:56;241;30511259;Shania Twain;That don't impress me much;https://hooksswr-a.akamaihd.net/99005/M0001739.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3969721?stationid=28466
2024-09-30 00:07:48;239;30511269;Milli Vanilli;Girl you know it's true;https://hooksswr-a.akamaihd.net/99005/M0544296.011.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46192505?stationid=28466
2024-09-30 00:11:52;236;30511274;Bob Seger and The Silver Bullet Band;Night moves;https://hooksswr-a.akamaihd.net/99005/M0547831.002.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46248985?stationid=28466
2024-09-30 00:15:50;170;30511276;Percy Sledge;When a man loves a woman;https://hooksswr-a.akamaihd.net/99005/M0024447.016.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5359301?stationid=28466
2024-09-30 00:19:32;220;30511285;Robbie Williams;Millennium;https://hooksswr-a.akamaihd.net/99005/M0074939.004.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9929603?stationid=28466
2024-09-30 00:24:05;272;30511293;Blondie;The tide is high;https://hooksswr-a.akamaihd.net/99005/M0025543.008.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6352087?stationid=28466
2024-09-30 00:28:26;218;30511299;Bon Jovi;Have a nice day;https://hooksswr-a.akamaihd.net/99005/M0038819.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5462970?stationid=28466
2024-09-30 00:33:36;247;30511327;Eric Carmen;Hungry eyes;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2024-09-30 00:37:31;192;30511339;Climax Blues Band;Couldn't get it right;https://hooksswr-a.akamaihd.net/99005/M0020365.035.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4961306?stationid=28466
