time;duration;id;artist;title;hook;cover
2024-12-28 00:00:04;250;30902686;Slade;My oh my;https://hooksswr-a.akamaihd.net/99005/M0024466.003.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5370689?stationid=28466
2024-12-28 00:00:01;232;30902693;Céline Dion;That's the way it is;https://hooksswr-a.akamaihd.net/99005/M0032723.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4883588?stationid=28466
2024-12-28 00:04:15;289;30902703;Starship;We built this city;https://hooksswr-a.akamaihd.net/99005/M0518437.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46094312?stationid=28466
2024-12-28 00:08:58;222;30902713;Roxette;Fading like a flower ( everytime you leave );https://hooksswr-a.akamaihd.net/99005/M0002216.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4037156?stationid=28466
2024-12-28 00:12:44;225;30902722;Earth, Wind & Fire;Fantasy;https://hooksswr-a.akamaihd.net/99005/M0000280.002.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3622856?stationid=28466
2024-12-28 00:16:29;480;30902724;Marillion;Fugazi;https://hooksswr-a.akamaihd.net/99005/M0675133.007.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.48055216?stationid=28466
2024-12-28 00:25:30;247;30902747;Lady Gaga & Bruno Mars;Die with a smile;https://hooksswr-a.akamaihd.net/99005/2098176.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.53043243?stationid=28466
2024-12-28 00:30:37;235;30902757;Pet Shop Boys;Suburbia;https://hooksswr-a.akamaihd.net/99005/M0002322.004.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4037217?stationid=28466
2024-12-28 00:34:25;198;30902767;Chad Kroeger feat. Josey Scott;Hero;https://hooksswr-a.akamaihd.net/99005/M0406391.007.m.mp3;no cover
2024-12-28 00:37:32;203;30902768;Matt Bianco;Get out of your lazy bed;https://hooksswr-a.akamaihd.net/99005/M0080581.009.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.8758971?stationid=28466
2024-12-28 00:42:08;206;30902776;Inner Circle;Games people play;https://hooksswr-a.akamaihd.net/99005/M0059480.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7459006?stationid=28466
2024-12-28 00:45:31;159;30902788;The Mamas and the Papas;California dreamin';https://hooksswr-a.akamaihd.net/99005/M0036136.007.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5146489?stationid=28466
2024-12-28 00:47:58;285;30902789;Whitney Houston;I'm every woman;https://hooksswr-a.akamaihd.net/99005/M0063666.026.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.8009493?stationid=28466
2024-12-28 00:53:00;208;30902800;Coldplay;Higher power;https://hooksswr-a.akamaihd.net/99005/M0672743.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.47840415?stationid=28466
2024-12-28 01:00:04;246;30902807;Bryan Ferry;Don't stop the dance;https://hooksswr-a.akamaihd.net/99005/M0339008.003.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.41150167?stationid=28466
2024-12-28 00:56:18;225;30902808;Electric Light Orchestra;Turn to stone;https://hooksswr-a.akamaihd.net/99005/M0018360.008.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4861404?stationid=28466
2024-12-28 01:03:52;237;30902827;Wang Chung;Dance hall days;https://hooksswr-a.akamaihd.net/99005/M0240483.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.14544315?stationid=28466
2024-12-28 01:07:41;223;30902839;Macy Gray;I try;https://hooksswr-a.akamaihd.net/99005/M0469846.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45508240?stationid=28466
2024-12-28 01:11:18;196;30902845;Little Nell;The time warp;https://hooksswr-a.akamaihd.net/99005/M0028194.004.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6504093?stationid=28466
2024-12-28 01:14:36;246;30902847;Queen;Radio Ga Ga;https://hooksswr-a.akamaihd.net/99005/1796183.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46558855?stationid=28466
2024-12-28 01:22:17;334;30902867;Elton John;Don't let the sun go down on me;https://hooksswr-a.akamaihd.net/99005/M0000300.009.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3623113?stationid=28466
2024-12-28 01:19:53;149;30902868;Mark Ambor;Belong together;https://hooksswr-a.akamaihd.net/99005/2112024.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.52629709?stationid=28466
2024-12-28 01:27:52;241;30902883;Robbie Williams;No regrets;https://hooksswr-a.akamaihd.net/99005/M0020429.006.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4991123?stationid=28466
2024-12-28 01:32:27;252;30902888;Wax;Bridge to your heart;https://hooksswr-a.akamaihd.net/99005/M0051127.021.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7444455?stationid=28466
2024-12-28 01:39:22;225;30902897;Al Jarreau;We're in this love together;https://hooksswr-a.akamaihd.net/99005/M0294314.010.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.27957742?stationid=28466
2024-12-28 01:36:26;184;30902898;Amy MacDonald;This is the life;https://hooksswr-a.akamaihd.net/99005/M0087696.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.8917248?stationid=28466
2024-12-28 01:43:56;217;30902912;The Rolling Stones;Tumbling dice;https://hooksswr-a.akamaihd.net/99005/M0320633.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.35584947?stationid=28466
2024-12-28 01:47:20;247;30902919;Udo Lindenberg;Ein Herz kann man nicht reparieren;https://hooksswr-a.akamaihd.net/99005/M0369553.012.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.43955527?stationid=28466
2024-12-28 01:51:23;213;30902927;Jennifer Rush;Destiny;https://hooksswr-a.akamaihd.net/99005/M0023581.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6270875?stationid=28466
2024-12-28 01:54:13;175;30902929;Michael Schulte;You let me walk alone;https://hooksswr-a.akamaihd.net/99005/M0505563.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45916479?stationid=28466
