time;duration;id;artist;title;hook;cover
2025-06-20 00:00:05;235;31649721;.38 Special;If I'd been the one;https://hooksswr-a.akamaihd.net/99005/M0270275.012.m.mp3;no cover
2025-06-20 00:03:52;225;31649730;Tina Turner;What's love got to do with it;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 00:07:24;213;31649737;Ich + Ich;Vom selben Stern;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 00:11:45;205;31649743;Eric Clapton;Tears in heaven;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 00:15:06;230;31649746;Byrds;Turn! Turn! Turn! (To everything there is a season);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 00:20:09;270;31649753;Double;The Captain of her Heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 00:24:36;223;31649760;Backstreet Boys;Everybody (Backstreet's back);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 00:28:16;146;31649765;Bob Dylan;Knocking on Heaven's Door;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 00:31:36;240;31649770;Madonna;Who's that girl;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 00:34:57;183;31649776;Common Linnets;Calm after the storm;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 00:38:16;225;31649780;DeBarge;Rhythm of the night;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 00:41:51;227;31649783;Gloria Gaynor;I am what I am Aus: La cage aux folles (Ein Käfig voller Narren) (Musical, 1983;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 00:45:12;207;31649788;Billy Idol;Eyes without a face;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 00:49:29;240;31649794;Anastacia;I'm outta love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 00:53:02;229;31649800;Cliff Richard;We don't talk anymore;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 00:56:43;204;31649806;Limahl;Neverending story;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 01:03:42;220;31649812;Savage Garden;To the moon and back;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 01:07:16;236;31649820;City;Am Fenster;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 01:12:43;325;31649824;Rainbirds;Blueprint;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 01:17:51;185;31649832;Milow;Howling at the moon;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 01:21:01;259;31649836;Bryan Ferry;Don't stop the dance;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 01:25:16;163;31649840;Abba;Waterloo;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 01:29:17;211;31649847;Sydney Youngblood;If only I could;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 01:32:40;229;31649853;The Cranberries;Ode to my family;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 01:38:04;228;31649860;Electric Light Orchestra;Here is the news;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 01:41:21;123;31649864;Sam Cooke;Wonderful world;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 01:43:24;204;31649867;The Corrs;Breathless;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 01:48:42;228;31649875;Communards;Don't leave me this way;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 01:52:25;236;31649879;Sasha;If you believe;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 01:56:12;246;31649886;Billy Ocean;Loverboy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 02:03:40;219;31649893;Eddy Grant;I don't wanna dance;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 02:07:12;235;31649900;Arlo Guthrie;City of New Orleans;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 02:11:36;197;31649904;Udo Lindenberg;Sonderzug nach Pankow;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 02:14:46;245;31649910;Shakespears Sister;Hello (turn your radio on);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 02:18:47;237;31649914;OMD;Secret;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 02:22:55;212;31649919;Sophie Ellis-Bextor;Murder on the dancefloor;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 02:26:17;215;31649925;Christopher Cross;All right;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 02:30:46;209;31649931;Britney Spears;Baby one more time;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 02:34:14;224;31649940;Kenny Loggins;Footloose - Original Motion Picture Soundtrack;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 02:38:36;227;31649944;Dr. Hook;Sylvia's mother;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 02:41:11;159;31649947;Harry Styles;As it was;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 02:43:48;226;31649952;"DNA featuring Suzanne Vega; DNA";Tom's Diner;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 02:48:48;244;31649960;Bruce Springsteen;The river;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 02:52:48;225;31649965;Stevie Wonder;I just called to say I love you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 02:56:32;229;31649972;Peter Gabriel;Solsbury Hill;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 03:03:56;214;31649983;Freddie Mercury;I was born to love you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 03:07:27;225;31649987;Alizée;Moi... Lolita;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 03:12:13;256;31649992;Big Mountain;Baby I love your way;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 03:16:10;111;31649998;Box Tops;The Letter;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 03:18:05;239;31650002;Phil Collins;In the air tonight;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 03:22:10;276;31650007;Ultravox;Vienna;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 03:26:43;191;31650015;Celine Dion;Because you loved me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 03:31:04;220;31650018;Billy Joel;Allentown;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 03:34:37;204;31650025;Robbie Williams;Love my life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 03:38:37;198;31650029;Steve Winwood;Higher Love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 03:41:03;226;31650032;Karat;Über sieben Brücken musst du gehen;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 03:44:46;236;31650037;Pet Shop Boys;West end girls;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 03:49:16;233;31650046;Roxette;Crash! Boom! Bang!;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 03:53:05;214;31650052;Slade;Far far away;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 03:56:37;233;31650057;"Michael Jackson; Siedah Garrett";Man in the mirror;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 04:03:53;230;31650084;Nick Kamen;I promised myself;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 04:07:37;230;31650089;Elton John;Daniel;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 04:12:30;222;31650095;Nena;? (Fragezeichen);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 04:16:04;200;31650100;George Ezra;Budapest;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-20 04:19:24;209;31650105;Donna Summer;She works hard for the money;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
