time;duration;id;artist;title;hook;cover
2024-09-26 00:04:07;271;30494730;Whitney Houston;I will always love you;https://hooksswr-a.akamaihd.net/99005/M0516882.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46077566?stationid=28466
2024-09-26 00:09:22;629;30494739;Uriah Heep;July morning;https://hooksswr-a.akamaihd.net/99005/M0236513.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.14414888?stationid=28466
2024-09-26 00:21:30;232;30494761;ABBA;Don't shut me down;https://hooksswr-a.akamaihd.net/99005/M0676585.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.48199129?stationid=28466
2024-09-26 00:25:59;231;30494770;Liquido;Narcotic;https://hooksswr-a.akamaihd.net/99005/M0058833.007.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7649417?stationid=28466
2024-09-26 00:31:28;225;30494778;Supertramp;The logical song;https://hooksswr-a.akamaihd.net/99005/M0007909.002.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4612739?stationid=28466
2024-09-26 00:35:02;278;30494786;Karat;Der blaue Planet;https://hooksswr-a.akamaihd.net/99005/M0559433.006.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46601259?stationid=28466
2024-09-26 00:39:43;220;30494794;Pink Floyd;Money;https://hooksswr-a.akamaihd.net/99005/M0022748.005.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5230029?stationid=28466
2024-09-26 00:43:35;279;30494803;Sarah Connor;Vincent;https://hooksswr-a.akamaihd.net/99005/M0565178.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46693033?stationid=28466
2024-09-26 00:48:18;268;30494813;Janis Joplin;Me and Bobby McGee;https://hooksswr-a.akamaihd.net/99005/M0022746.007.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5230006?stationid=28466
2024-09-26 00:52:50;195;30494821;Johannes Oerding;An guten Tagen;https://hooksswr-a.akamaihd.net/99005/M0564707.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46682817?stationid=28466
2024-09-26 00:56:04;255;30494829;Elton John;Rocket man (I think it's going to be a long long time);https://hooksswr-a.akamaihd.net/99005/M0455197.003.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45304817?stationid=28466
2024-09-26 01:04:19;350;30494838;Marillion;Easter;https://hooksswr-a.akamaihd.net/99005/M0019384.003.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6030110?stationid=28466
