time;duration;id;artist;title;hook;cover
2025-07-27 05:42:56;180;49948583;Günter Noris und seine Gala Big Band;Romantic Stuttgart;https://hooks.swr.de/99005/2176595.mp3;no cover
2025-07-27 00:03:52;214;49949214;Fleetwood Mac;Little lies;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 00:07:20;238;49949223;a-ha;Summer moved on;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 00:12:26;224;49949232;Enya;Anywhere is;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 00:16:06;195;49949236;Carl Douglas;Kung Fu fighting;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 00:19:25;230;49949245;Visage;Fade to grey;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 00:23:28;264;49949250;Joachim Witt;Goldener Reiter;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 00:27:45;237;49949260;Extreme;More than words;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 00:32:35;232;49949268;Roxette;The look;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 00:36:21;175;49949273;Michael Patrick Kelly;Beautiful madness;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 00:40:15;214;49949282;Vanessa Paradis;Joe le taxi;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 00:43:39;206;49949288;Terry Jacks;Seasons in the sun;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 00:47:06;252;49949295;Tina Turner;We don't need another hero (Thunderdome);no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 00:52:39;237;49949305;Pet Shop Boys;Se a vida é (That's the way life is);no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 00:56:25;261;49949309;Foreigner;Waiting for a girl like you;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 01:03:46;194;49949321;Jennifer Paige;Crush;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 01:06:59;279;49949327;Garland Jeffreys;Matador;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 01:12:54;243;49949335;Chris Isaak;Wicked game;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 01:16:54;226;49949340;Adel Tawil;Lieder;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 01:20:46;213;49949346;Bananarama;Robert de Niro's waiting;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 01:23:57;189;49949349;Styx;Boat on the river;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 01:27:00;243;49949354;Bruce Hornsby & The Range;The way it is;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 01:31:57;248;49949362;Mike & The Mechanics;All I need is a miracle;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 01:35:44;263;49949367;Amanda Marshall;Let it rain;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 01:40:32;287;49949373;The Communards;Don't leave me this way;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 01:45:11;201;49949382;Barry White;You're the first, the last, my everything;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 01:48:32;231;49949384;"Ville Valo; Natalia Avelon";Summer wine;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 01:51:46;284;49949390;Phil Collins;Another day in paradise;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 01:56:04;251;49949397;Whitney Houston;Step by step;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 02:04:26;223;49949403;Nik Kershaw;The riddle;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 02:08:03;144;49949415;Dusty Springfield;Son of a preacher man;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 02:12:05;236;49949420;Toto;Africa;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 02:15:54;283;49949424;Sophie B. Hawkins;Right beside you;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 02:22:12;250;49949430;Billy Idol;Sweet sixteen;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 02:26:15;229;49949435;Madonna;Material girl;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 02:31:13;236;49949443;Wet Wet Wet;Love is all around;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 02:35:03;218;49949449;Moti Special;Cold days, hot nights;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 02:39:23;211;49949455;Smokie;It's your life;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 02:42:50;192;49949460;Emeli Sandé;Next to me;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 02:46:02;242;49949464;Take That;Back for good;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 02:49:59;206;49949473;Klaus Lage Band;Monopoli;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 02:53:17;203;49949476;"Santa Esmeralda; Leroy Gomez";Don't let me be misunderstood - Esmeralda Suite;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
2025-07-27 02:56:36;234;49949482;Bobby McFerrin;Don't worry, be happy;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28466
