time;duration;id;artist;title;hook;cover
2024-12-20 00:05:29;302;30868521;Pet Shop Boys;Go west;https://hooksswr-a.akamaihd.net/99005/M0001965.012.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4005262?stationid=28466
2024-12-20 00:10:17;272;30868530;The Pogues feat. Kirsty MacColl;Fairytale of New York;https://hooksswr-a.akamaihd.net/99005/M0083816.022.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.8975710?stationid=28466
2024-12-20 00:14:51;186;30868538;Shocking Blue;Venus;https://hooksswr-a.akamaihd.net/99005/M0100167.002.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9272922?stationid=28466
2024-12-20 00:17:57;187;30868540;U2;Helter Skelter;https://hooksswr-a.akamaihd.net/99005/M0258677.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.17635034?stationid=28466
2024-12-20 00:21:47;263;30868550;Big Mountain;Baby, I love your way;https://hooksswr-a.akamaihd.net/99005/M0001952.007.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4005150?stationid=28466
2024-12-20 00:25:58;256;30868563;David Bowie;China girl;https://hooksswr-a.akamaihd.net/99005/M0511041.002.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45987091?stationid=28466
2024-12-20 00:33:07;206;30868572;Queen;Play the game;https://hooksswr-a.akamaihd.net/99005/M0005718.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4505496?stationid=28466
2024-12-20 00:36:31;254;30868574;Tina Turner;We don't need another hero (Thunderdome);https://hooksswr-a.akamaihd.net/99005/M0024479.003.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5370943?stationid=28466
2024-12-20 00:36:25;260;30868579;Peter Gabriel;Solsbury Hill;https://hooksswr-a.akamaihd.net/99005/M0316609.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.34564064?stationid=28466
2024-12-20 00:40:50;298;30868586;Tracy Chapman;Fast car;https://hooksswr-a.akamaihd.net/99005/M0002315.002.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6816007?stationid=28466
2024-12-20 00:45:49;323;30868587;Achim Reichel;Der Spieler;https://hooksswr-a.akamaihd.net/99005/M0054477.004.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7568359?stationid=28466
2024-12-20 00:51:46;202;30868597;Backstreet Boys;It's Christmas time again;https://hooksswr-a.akamaihd.net/99005/M0680572.001.m.mp3;no cover
2024-12-20 00:55:04;198;30868611;LaBelle;Lady Marmalade (Voulez-vous coucher avec moi ce soir);https://hooksswr-a.akamaihd.net/99005/M0377559.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.44115330?stationid=28466
2024-12-20 00:58:20;252;30868612;Roxette;Dressed for success;https://hooksswr-a.akamaihd.net/99005/1716040.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3639654?stationid=28466
