time;duration;id;artist;title;hook;cover
2025-06-04 00:00:04;269;31583160;Stoppok;Tanz;https://hooksswr-a.akamaihd.net/99005/2198721.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.42371373?stationid=28466
2025-06-04 00:06:13;220;31583167;Billy Ocean;When the going gets tough, the tough get going;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-04 00:09:49;167;31583172;Santa Esmeralda;Don't let me be misunderstood;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-04 00:12:40;248;31583173;Slade;My oh my;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-04 00:17:42;245;31583179;Simply Red;Stars;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-04 00:21:47;222;31583183;Clueso;Gewinner;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-04 00:26:34;217;31583190;Ronan Keating;Life is a Rollercoaster;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-04 00:30:09;193;31583195;Milli Vanilli;Girl I'm gonna miss you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-04 00:35:53;203;31583200;a-ha;Crying in the rain;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-04 00:39:28;219;31583204;Samantha Fox;Touch me (I want your body);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-04 00:43:06;194;31583207;Bob Seger & The Silver Bullet Band;Still the same;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-04 00:47:34;228;31583212;Elton John;I don't wanna go on with you like that;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-04 00:51:24;158;31583217;UB 40;Can't help falling in love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-04 00:53:59;209;31583219;The Kinks;Sunny afternoon;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-04 00:56:49;229;31583226;Kool & The Gang;Cherish;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-04 01:05:22;195;31583232;Rick Astley;She wants to dance with me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-06-04 01:08:28;214;31583236;Hurts;Wonderful life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
