time;duration;id;artist;title;hook;cover
2025-05-09 00:04:19;233;31474657;Suzi Quatro;If you can't give me love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-09 00:08:08;227;31474662;Cock Robin;When your heart is weak;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-09 00:12:17;237;31474666;Rod Stewart;Have I told you lately;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-09 00:16:15;192;31474668;Tim Bendzko;Programmiert;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-09 00:19:48;227;31474673;Boomtown Rats;I don't like Mondays;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-09 00:23:28;233;31474675;Bangles;Eternal flame;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-09 00:27:59;127;31474680;Kinks;Dandy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-09 00:31:29;234;31474686;Hooters;All you zombies;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-09 00:35:16;222;31474689;Coldplay;Viva la vida;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-09 00:39:01;223;31474693;Marius Müller-Westernhagen;Es geht mir gut;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-09 00:42:47;201;31474698;Jeanette;Porque te vas;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-09 00:46:03;235;31474702;Lionel Richie;Say you, say me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-09 00:53:50;212;31474709;Black;Wonderful Life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-09 00:57:21;159;31474712;Spencer Davis Group;Keep on running;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-09 01:03:54;239;31474715;Michael Sembello;Maniac (from ''Flashdance'');no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-05-09 01:08:07;223;31474721;Elton John;Rocket man;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
