time;duration;id;artist;title;hook;cover
2025-07-17 00:00:04;163;31766075;Thomas Rhett;Gone country;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 00:00:05;253;31766086;Madison Violet;Crying;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 00:04:02;198;31766092;Dire Straits;Walk of life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 00:07:17;212;31766098;Mrs. Greenbird;Shooting stars & fairy tales;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 00:10:57;229;31766102;Sasha;I feel lonely;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 00:16:48;204;31766109;The Bee Gees;Stayin' alive;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 00:20:30;257;31766114;Bonnie Tyler;Total eclipse of the heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 00:26:35;197;31766127;Marius Müller-Westernhagen;Wieder hier;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 00:29:52;231;31766135;Annie Lennox;Walking on broken glass;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 00:34:33;251;31766140;Lisa Stansfield;All around the world;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 00:38:39;197;31766148;Michael Bublé;It's a beautiful day;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 00:42:52;194;31766156;Maywood;Late at night;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 00:46:00;241;31766159;Billy Ocean;Caribbean Queen;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 00:50:30;213;31766167;Cher;Believe;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 00:54:00;203;31766170;Smokie;For a few dollars more;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 00:56:46;183;31766176;George Michael;Faith;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 01:04:13;213;31766183;Chesney Hawkes;The one and only;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 01:07:40;265;31766189;Lynyrd Skynyrd;Sweet home Alabama;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 01:12:09;242;31766194;Tina Turner;We don't need another hero;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 01:16:49;164;31766198;Milow;You don't know;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 01:19:32;245;31766204;Cock Robin;Just around the corner;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 01:23:40;156;31766208;Jimmy Cliff;You can get it if you really want;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 01:26:13;235;31766212;Cyndi Lauper;All through the night;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 01:31:12;181;31766218;Living In A Box;Living in a box;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 01:34:12;238;31766223;The Farm;All together now;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 01:38:08;198;31766229;Juice Newton;Queen of hearts;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 01:41:24;203;31766232;Roberta Flack;Killing me softly with his song;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 01:46:38;181;31766240;Bruce Springsteen;Sunliner;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 01:49:37;194;31766244;Johannes Oerding;An guten Tagen;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 01:52:53;235;31766250;Santana;Maria Maria;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 01:56:13;247;31766262;Peter Cetera;Glory of love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 02:04:25;213;31766274;Stevie Wonder;Part-time lover;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 02:07:54;229;31766278;Melanie;Ruby Tuesday;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 02:11:53;229;31766284;Chris DeBurgh;High on emotion;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 02:16:22;162;31766295;Donna Lewis;I love you always forever;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 02:19:15;220;31766298;Unheilig;Geboren um zu leben;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 02:24:18;218;31766308;Robbie Williams;Go gentle;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 02:27:08;239;31766315;Bryan Adams;Heaven;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 02:30:59;205;31766321;Mike & The Mechanics;Over my shoulder;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 02:34:21;229;31766328;Kool & The Gang;Cherish;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 02:38:13;220;31766333;Peter Gabriel;Solsbury Hill;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 02:42:53;218;31766342;Kelly Clarkson;Because of you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 02:46:27;230;31766348;R.E.M.;Losing my religion;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 02:50:24;236;31766355;Gazebo;I like Chopin;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 02:54:30;144;31766359;Dusty Springfield;Son of a preacher man;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 02:56:49;195;31766363;Rick Astley;She wants to dance with me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 03:04:16;235;31766371;Sabrina;Boys (Summertime love);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 03:07:58;200;31766377;George Ezra;Budapest;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 03:12:05;225;31766382;Enya;Anywhere is;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 03:15:44;205;31766389;Uriah Heep;Free me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 03:19:08;220;31766394;Crowded House;Don't dream it's over;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 03:23:37;212;31766404;Peter Maffay;Sonne in der Nacht;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 03:27:05;235;31766408;Eros Ramazzotti;Piu bella cosa;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 03:32:02;204;31766416;Bananarama;Robert de Niro's waiting;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 03:35:21;194;31766421;Nico Santos;Rooftop;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 03:39:09;223;31766429;Mental As Anything;Live it up;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 03:42:56;159;31766435;Otis Redding;(Sittin' on) The dock of the bay;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 03:45:17;233;31766439;Ph. D.;I won't let you down;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 03:49:37;250;31766444;DJ Bobo;There is a party;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 03:53:31;218;31766449;America;A horse with no name;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 03:56:54;204;31766455;Dexys Midnight Runners;Come on Eileen;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 04:04:20;302;31766469;Bon Jovi;Bed of roses;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 04:09:18;204;31766475;Pink Floyd;Another brick in the wall (Part 2);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 04:13:24;242;31766479;Wax;Bridge to your heart;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 04:17:21;183;31766486;Amy Macdonald;This is the life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 04:21:02;238;31766490;Katrina & The Waves;Walking on sunshine;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 04:24:55;112;31766495;The Box Tops;The letter;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 04:26:45;253;31766499;Foreigner;I want to know what love is;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 04:31:54;184;31766507;Sandra;Little girl;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 04:34:54;210;31766516;Backstreet Boys;I want it that way;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 04:39:05;190;31766523;OMD (Orchestral Manoeuvres In The Dark);Forever live and die;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 04:41:52;182;31766530;Eruption;I can't stand the rain;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 04:44:28;226;31766536;Marque;One to make her happy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 04:48:47;202;31766540;Joris;Herz über Kopf;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 04:52:05;253;31766547;The Corrs;Radio (live MTV Unplugged 1999);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 04:55:47;258;31766552;U2;I still haven't found what I'm looking for;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-07-17 04:59:43;180;31766557;Günter Noris und seine Gala Big Band;Romantic Stuttgart;https://hooks.swr.de/99005/2176595.mp3;no cover
2025-07-17 05:04:01;213;31766567;Lionel Richie;Just for you;https://hooks.swr.de/99005/M0019385.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6030123?stationid=28466
2025-07-17 05:07:27;233;31766571;Cock Robin;The promise you made;https://hooks.swr.de/99005/M0002469.005.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4051278?stationid=28466
2025-07-17 05:12:17;193;31766589;Elton John;Goodbye yellow brick road;https://hooks.swr.de/99005/M0026780.004.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5600476?stationid=28466
2025-07-17 05:15:27;225;31766593;Lighthouse Family;Lifted;https://hooks.swr.de/99005/M0001836.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3984171?stationid=28466
2025-07-17 05:19:09;268;31766600;John Farnham;You're the voice;https://hooks.swr.de/99005/M0016738.015.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4684279?stationid=28466
2025-07-17 05:23:31;156;31766611;Sutherland Brothers & Quiver;Arms of Mary;https://hooks.swr.de/99005/M0023712.025.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6281025?stationid=28466
2025-07-17 05:26:15;201;31766624;Lutricia McNeal;Ain't that just the way;https://hooks.swr.de/99005/M0001814.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3984079?stationid=28466
2025-07-17 05:31:58;241;31766641;Bruce Hornsby & The Range;The way it is;https://hooks.swr.de/99005/M0002494.005.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4051596?stationid=28466
