time;duration;id;artist;title;hook;cover
2025-08-02 00:05:00;154;31835741;Shaboozey feat. Myles Smith;Blink twice;https://hooks.swr.de/28468/2229740.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.53642646?stationid=28468
2025-08-02 00:07:32;209;31835749;Sportfreunde Stiller;Das Geschenk;https://hooks.swr.de/28468/M0441380.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45171723?stationid=28468
2025-08-02 00:10:58;158;31835751;Alvaro Soler;Te imaginaba;https://hooks.swr.de/28468/2073297.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.52740111?stationid=28468
2025-08-02 00:13:31;168;31835759;Avicii & Elle King;Let's ride away;https://hooks.swr.de/28468/2241464.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.53683228?stationid=28468
2025-08-02 00:18:34;232;31835767;TQ;Westside;https://hooks.swr.de/28468/M0505626.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45917654?stationid=28468
2025-08-02 00:24:08;187;31835772;P!nk;All I know so far;https://hooks.swr.de/28468/M0672744.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.47840425?stationid=28468
2025-08-02 00:27:06;167;31835780;The Kooks;She moves in her own way;https://hooks.swr.de/28468/M0056433.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9903025?stationid=28468
2025-08-02 00:29:49;213;31835785;Dua Lipa feat. Pierre de Maere;These walls;https://hooks.swr.de/28468/2144945.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.53534276?stationid=28468
2025-08-02 00:36:25;153;31835796;Eels;What I have to offer;https://hooks.swr.de/28468/M0259682.006.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.17997497?stationid=28468
2025-08-02 00:38:56;177;31835802;Hurts X Purple Disco Machine;Wonderful life '25;https://hooks.swr.de/28468/2243126.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.53700243?stationid=28468
2025-08-02 00:43:32;181;31835805;FUN.;Some nights;https://hooks.swr.de/28468/M0311060.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.32941919?stationid=28468
2025-08-02 00:46:14;198;31835814;Elton John & Britney Spears;Hold me closer;https://hooks.swr.de/28468/1715298.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.49556316?stationid=28468
2025-08-02 00:53:56;174;31835819;Teddy Swims;Guilty;https://hooks.swr.de/28468/2180631.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.53586189?stationid=28468
2025-08-02 00:56:47;252;31835830;Bruce Springsteen;Glory days;https://hooks.swr.de/28468/M0013441.017.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5291372?stationid=28468
2025-08-02 01:04:37;163;31835842;Topic x A7S;Out my head;https://hooks.swr.de/28468/2045141.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.52701197?stationid=28468
2025-08-02 01:07:17;226;31835844;Aaliyah;More than a woman;https://hooks.swr.de/28468/M0002062.005.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4018085?stationid=28468
2025-08-02 01:12:53;201;31835848;Lewis Capaldi;Forget me;https://hooks.swr.de/28468/1722752.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.49615301?stationid=28468
2025-08-02 01:16:14;170;31835856;Nico Santos;Home Pt. 2;https://hooks.swr.de/28468/2242803.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.53698686?stationid=28468
2025-08-02 01:19:07;259;31835861;Commodores;Nightshift;https://hooks.swr.de/28468/M0511038.016.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45987078?stationid=28468
2025-08-02 01:23:08;228;31835866;Luvcat;Love & money;https://hooks.swr.de/28468/2216242.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.53602539?stationid=28468
2025-08-02 01:26:55;190;31835872;James Arthur;Naked;https://hooks.swr.de/28468/M0500224.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45831851?stationid=28468
2025-08-02 01:29:16;180;31835877;Conchita Wurst;Rise like a phoenix;https://hooks.swr.de/28468/M0413273.011.mp3;no cover
2025-08-02 01:33:51;199;31835878;Hozier;Too sweet;https://hooks.swr.de/28468/2030237.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.52685812?stationid=28468
2025-08-02 01:37:07;192;31835883;Adele;Hello;https://hooks.swr.de/28468/M0415259.001.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.44898443?stationid=28468
2025-08-02 01:40:16;184;31835887;Alex Warren;Ordinary;https://hooks.swr.de/28468/2200476.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.53598319?stationid=28468
2025-08-02 01:44:36;250;31835891;Soraya;Stay awhile;https://hooks.swr.de/28468/M0542210.002.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46183686?stationid=28468
