time;duration;id;artist;title;hook;cover
2024-10-18 00:00:06;170;30589604;Shawn Mendes;Wonder;https://hooksswr-a.akamaihd.net/28468/M0606246.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.47345938?stationid=28468
2024-10-18 00:05:00;167;30589612;Glockenbach x Ella Henderson;Lifeline;https://hooksswr-a.akamaihd.net/28468/1903526.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.51035177?stationid=28468
2024-10-18 00:07:43;233;30589616;Wir Sind Helden;Nur ein Wort;https://hooksswr-a.akamaihd.net/28468/M0028864.011.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5807818?stationid=28468
2024-10-18 00:13:07;201;30589618;Lewis Capaldi;Forget me;https://hooksswr-a.akamaihd.net/28468/1722752.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.49615301?stationid=28468
2024-10-18 00:16:28;208;30589623;Billie Eilish;Birds of a feather;https://hooksswr-a.akamaihd.net/28468/2081603.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.52749002?stationid=28468
2024-10-18 00:19:53;241;30589626;Michael Sembello;Maniac;https://hooksswr-a.akamaihd.net/28468/M0023427.008.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6247948?stationid=28468
2024-10-18 00:24:19;192;30589631;Chris de Sarandy;Rain;https://hooksswr-a.akamaihd.net/28468/2118064.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.53091088?stationid=28468
2024-10-18 00:27:30;177;30589637;Mabel;Don't call me up;https://hooksswr-a.akamaihd.net/28468/M0560063.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46612750?stationid=28468
2024-10-18 00:31:26;160;30589640;Harry Styles;As it was;https://hooksswr-a.akamaihd.net/28468/M0683713.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.49230970?stationid=28468
2024-10-18 00:35:35;208;30589645;Ariana Grande;Dangerous woman;https://hooksswr-a.akamaihd.net/28468/M0427562.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45029151?stationid=28468
2024-10-18 00:40:06;174;30589647;Nico Santos;Human being;https://hooksswr-a.akamaihd.net/28468/2080149.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.52748169?stationid=28468
2024-10-18 00:42:57;211;30589652;Gala;Freed from desire;https://hooksswr-a.akamaihd.net/28468/M0515279.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46048177?stationid=28468
